302584,C,400038,B,0,0
304079,A,400196,B,9994,24
304451,A,400197,B,9992,9
304545,C,400120,S,0,0
305089,A,400198,S,10013,16
306520,A,400199,S,10005,30
307554,C,400002,B,0,0
307728,C,400189,B,0,0
307939,C,400099,B,0,0
309127,C,400119,B,0,0
309488,A,400200,S,10001,39
309893,C,400140,B,0,0
310160,M,400151,S,10000,117
310233,C,400158,S,0,0
312578,A,400201,S,10000,17
312849,A,400202,B,9986,15
312932,C,400190,S,0,0
313201,A,400203,S,9999,21
313514,C,400021,S,0,0
313684,A,400204,S,10000,103
314850,A,400205,S,9999,51
319335,A,400206,S,10000,73
322888,A,400207,S,10010,81
324034,A,400208,B,9984,23
324385,C,400142,S,0,0
324894,A,400209,B,9999,41
327015,C,400141,S,0,0
327115,A,400210,S,10005,94
327223,A,400211,S,10018,22
327979,C,400139,S,0,0
328627,A,400212,S,10010,518
330535,A,400213,S,10003,53
331609,M,400165,B,9999,112
331969,A,400214,B,9989,21
332703,A,400215,B,9999,122
333297,A,400216,S,10004,149
334975,A,400217,B,9998,106
335619,C,400039,B,0,0
336436,A,400218,B,9986,13
336942,A,400219,B,9992,21
337262,A,400220,S,10004,114
339688,M,400218,B,9999,32
343692,A,400221,S,10000,46
344032,A,400222,B,9995,100
344430,C,400153,B,0,0
344690,C,400005,S,0,0
344868,A,400223,B,9996,19
345699,A,400224,S,10004,89
347296,C,400150,B,0,0
349401,A,400225,B,9996,48
350661,A,400226,B,9999,60
352703,M,400075,B,9996,19
353747,A,400227,S,10002,244
355901,A,400228,S,10002,108
356182,A,400229,S,10004,81
356257,A,400230,B,9988,300
357679,C,400187,S,0,0
359968,C,400208,B,0,0
360019,A,400231,B,10000,115
361027,A,400232,S,10002,4
363312,C,400113,S,0,0
365376,A,400233,S,10006,179
366197,M,400086,B,9994,176
366564,C,400014,S,0,0
367736,A,400234,B,9995,50
367870,A,400235,B,9989,337
368892,C,400198,S,0,0
372170,A,400236,S,10002,96
372358,A,400237,B,10002,88
373078,A,400238,B,9997,40
373251,C,400154,S,0,0
373608,C,400081,B,0,0
374727,A,400239,B,10001,346
375268,C,400125,B,0,0
375714,A,400240,B,9998,246
376809,A,400241,S,10008,120
377324,A,400242,B,10001,9
379364,A,400243,B,9985,66
380089,A,400244,B,9998,33
380977,A,400245,B,9996,119
381082,M,400188,B,10001,270
381447,M,400132,S,10008,15
381516,A,400246,S,10005,64
383498,A,400247,S,10018,189
385075,M,400159,B,10001,54
385433,A,400248,B,9995,6
385763,A,400249,B,9999,31
386820,A,400250,B,9999,15
387327,A,400251,S,10012,139
387472,C,400046,S,0,0
392068,A,400252,S,10005,83
392963,A,400253,S,10002,48
394070,C,400117,B,0,0
394245,A,400254,B,9998,184
394425,A,400255,S,10007,26
395398,C,400252,S,0,0
395540,A,400256,S,10005,92
397961,A,400257,B,10001,28
398486,A,400258,B,9989,107
401045,A,400259,S,10005,19
401985,A,400260,B,10002,337
402778,A,400261,B,10001,38
404381,A,400262,B,10002,30
405435,A,400263,S,10005,171
406635,A,400264,B,9994,174
407439,A,400265,S,10004,78
408307,A,400266,B,9990,7
408372,A,400267,S,10003,10
408383,A,400268,S,10005,128
410224,A,400269,B,9997,44
410858,A,400270,S,10005,17
411740,A,400271,B,9999,926
412109,A,400272,B,10002,4
412293,A,400273,B,9991,57
412754,A,400274,S,10015,14
413979,A,400275,S,10009,7
414498,A,400276,B,9986,98
415729,A,400277,B,9984,46
415976,M,400084,S,10002,28
416240,A,400278,B,10001,7
418791,A,400279,B,9995,93
419177,A,400280,B,10001,22
420066,A,400281,S,10006,58
421584,A,400282,S,10002,65
421844,C,400173,S,0,0
424461,A,400283,S,10008,49
424804,A,400284,S,10002,10
430562,C,400043,S,0,0
431574,A,400285,S,10005,32
433016,A,400286,S,10002,412
433508,A,400287,S,10003,124
434822,A,400288,S,10013,157
435952,A,400289,B,9995,45
436511,A,400290,S,10007,23
437952,A,400291,S,10002,88
438453,C,400200,S,0,0
439587,A,400292,B,9999,56
440237,M,400289,B,10001,286
441405,A,400293,B,10000,117
442726,A,400294,S,10002,50
443367,M,400116,S,10001,63
444307,C,400185,S,0,0
444906,M,400116,S,10002,15
445568,A,400295,S,10014,73
445738,A,400296,S,10001,17
445929,A,400297,S,10007,27
447084,C,400267,S,0,0
447634,C,400197,B,0,0
449368,C,400289,B,0,0
449624,A,400298,S,10006,35
450479,A,400299,B,9996,9
452472,A,400300,B,9994,141
452697,A,400301,S,10007,16
452904,A,400302,S,10001,33
453330,C,400221,S,0,0
453382,C,400225,B,0,0
454084,A,400303,S,10002,83
454494,A,400304,B,9997,24
456449,C,400255,S,0,0
456900,A,400305,B,10000,295
457518,A,400306,S,10008,65
459948,C,400203,S,0,0
461167,A,400307,S,10006,15
462078,A,400308,B,10000,139
462530,A,400309,B,9995,110
463274,A,400310,S,10008,14
463984,C,400271,B,0,0
465868,A,400311,S,10007,40
465955,A,400312,B,9995,35
466771,A,400313,B,10001,98
466997,A,400314,S,10005,1000
467791,A,400315,S,10008,65
468759,C,400175,S,0,0
468973,A,400316,B,9997,259
469031,C,400093,B,0,0
472469,A,400317,S,10001,64
473081,C,400263,S,0,0
473831,C,400257,B,0,0
475555,A,400318,S,10006,159
476644,A,400319,B,9994,57
478099,C,400122,B,0,0
479122,A,400320,B,10000,64
479804,A,400321,B,9996,63
480296,A,400322,B,9999,44
480703,A,400323,B,10001,5
481910,C,400088,S,0,0
482100,A,400324,B,9991,340
483183,A,400325,S,10003,27
483802,A,400326,B,10001,16
485584,A,400327,S,10003,177
488381,M,400166,B,10001,121
488474,C,400157,S,0,0
488887,A,400328,B,10000,67
488897,M,400074,B,10001,16
489921,A,400329,S,10004,266
491095,A,400330,B,10000,128
491298,A,400331,B,9997,120
494507,A,400332,B,10000,292
494828,M,400124,B,10001,137
495365,C,400098,B,0,0
495573,C,400295,S,0,0
495989,A,400333,S,10016,44
498140,A,400334,B,9995,20
498629,A,400335,S,10018,30
499153,A,400336,S,10001,4
500139,A,400337,S,10006,175
504217,C,400116,S,0,0
504820,A,400338,S,10001,187
506904,C,400283,S,0,0
508767,A,400339,S,10003,221
509425,M,400022,B,10001,23
510173,C,400330,B,0,0
510974,A,400340,B,9999,158
511521,A,400341,B,10001,66
513661,C,400051,B,0,0
516546,A,400342,S,10001,46
516829,C,400327,S,0,0
516834,C,400073,S,0,0
517294,A,400343,B,10000,73
522201,C,400103,S,0,0
522850,A,400344,S,10004,139
522901,C,400262,B,0,0
523633,A,400345,S,10002,23
523920,A,400346,B,9998,15
525569,C,400249,B,0,0
527204,A,400347,S,10006,16
530616,A,400348,B,10000,258
530925,A,400349,S,10008,24
531339,C,400343,B,0,0
532146,C,400277,B,0,0
533918,A,400350,S,10004,24
534015,A,400351,B,10001,110
535697,C,400231,B,0,0
536027,C,400306,S,0,0
536349,A,400352,B,9987,155
536494,A,400353,B,9998,22
536549,C,400334,B,0,0
536867,A,400354,S,10002,31
536894,A,400355,S,10002,19
537384,A,400356,S,10015,93
539011,A,400357,B,9974,38
539443,M,400090,S,10010,30
540100,A,400358,S,10004,48
540485,A,400359,S,10005,17
544364,A,400360,B,9995,113
544765,M,400129,B,10002,47
548281,A,400361,S,10010,13
548390,C,400058,S,0,0
548501,A,400362,B,9997,44
548738,A,400363,B,9991,220
548845,A,400364,B,9996,428
549395,A,400365,S,10010,43
549452,A,400366,S,10004,51
549566,C,400167,B,0,0
550069,A,400367,S,10011,107
550894,C,400210,S,0,0
551924,A,400368,B,10000,67
552203,A,400369,B,9991,14
552294,A,400370,S,10003,212
554889,A,400371,B,9996,47
555288,A,400372,S,10002,150
556209,A,400373,B,10000,150
557603,A,400374,B,10002,7
557834,A,400375,S,10003,12
558587,C,400003,S,0,0
558922,A,400376,B,10001,17
559161,A,400377,S,10004,160
560202,A,400378,S,10003,107
560340,A,400379,S,10019,35
563980,C,400124,B,0,0
564424,A,400380,B,10001,264
564831,A,400381,B,10000,15
564845,M,400260,B,10001,89
566199,C,400290,S,0,0
566416,A,400382,S,10003,41
568703,C,400321,B,0,0
568889,A,400383,B,9997,58
568995,A,400384,S,10005,14
569707,A,400385,B,9995,26
569939,A,400386,B,10001,14
570774,A,400387,S,10015,48
572167,A,400388,B,10002,32
572727,M,400028,S,10015,62
574260,C,400234,B,0,0
576140,M,400297,S,10008,26
576203,A,400389,B,10002,11
576597,A,400390,S,10001,234
576767,M,400089,S,10001,102
576785,C,400260,B,0,0
577037,M,400053,B,10000,112
577543,M,400339,S,10004,99
577632,C,400326,B,0,0
579607,A,400391,S,10011,17
579708,A,400392,B,9997,54
584045,A,400393,B,9990,37
584485,A,400394,S,10003,51
585616,A,400395,B,10001,41
586949,A,400396,S,10002,15
588047,A,400397,S,10006,127
588387,C,400304,B,0,0
589727,A,400398,S,10006,6
589986,A,400399,S,10008,104
590519,A,400400,S,10000,82
591316,A,400401,S,10010,40
591505,C,400365,S,0,0
592447,A,400402,S,10000,26
593770,A,400403,S,10006,83
595636,A,400404,S,10008,54
596966,A,400405,S,10007,17
597065,A,400406,B,9998,75
597317,C,400278,B,0,0
601260,A,400407,S,10010,94
602586,A,400408,B,9997,38
602929,A,400409,B,9998,69
603377,A,400410,B,9997,246
604242,C,400070,S,0,0
604334,A,400411,B,9999,21
605965,C,400296,S,0,0
606316,A,400412,B,9995,94
606938,A,400413,S,10001,36
607417,A,400414,B,10000,61
607451,A,400415,B,10000,105
607958,C,400114,B,0,0
609379,M,400168,S,10009,42
609462,A,400416,S,10022,19
609612,A,400417,S,10001,32
611158,M,400092,B,9987,143
612229,M,400313,B,10000,106
612403,A,400418,B,9995,120
612680,A,400419,B,9990,119
614426,C,400351,B,0,0
615509,A,400420,S,10003,72
615590,A,400421,B,9999,154
615613,A,400422,S,10001,28
616747,A,400423,S,10004,117
617136,A,400424,S,10001,30
620115,A,400425,B,9996,24
620306,A,400426,S,10007,246
620978,A,400427,S,10001,56
622002,A,400428,B,9985,116
623197,A,400429,B,10001,30
624687,A,400430,S,10002,12
625841,A,400431,S,10001,27
626600,A,400432,S,10016,114
627924,A,400433,S,10012,8
628312,A,400434,B,9996,676
628496,A,400435,B,9977,53
630445,A,400436,S,10008,75
630522,A,400437,S,10007,23
630766,M,400209,B,9998,52
631244,A,400438,S,10008,78
631970,C,400264,B,0,0
632355,C,400084,S,0,0
633370,C,400244,B,0,0
634648,M,400191,S,10008,22
636759,A,400439,B,10001,18
637974,A,400440,S,10004,97
638369,C,400319,B,0,0
639049,C,400383,B,0,0
639415,A,400441,B,9996,459
640135,A,400442,B,9985,18
640783,A,400443,B,9990,266
641878,A,400444,S,10004,72
642312,A,400445,B,10000,70
644329,C,400356,S,0,0
645052,C,400442,B,0,0
645077,A,400446,B,10002,130
645472,A,400447,S,10007,43
648187,A,400448,S,10016,529
649604,A,400449,B,9999,3
651678,C,400411,B,0,0
652102,C,400056,S,0,0
652998,M,400433,S,10010,26
653441,A,400450,B,10004,19
654303,M,400407,S,10005,38
655794,A,400451,B,10003,95
656815,A,400452,B,9994,71
657892,M,400340,B,9998,13
658318,C,400251,S,0,0
658620,A,400453,S,10005,125
659413,C,400105,S,0,0
661534,A,400454,B,9999,60
663635,A,400455,B,9997,77
665547,A,400456,S,10013,62
667337,A,400457,B,9995,79
668408,A,400458,B,10005,11
668847,A,400459,B,10000,41
669011,A,400460,S,10008,8
670157,A,400461,S,10010,121
670321,A,400462,B,10004,169
670469,C,400374,B,0,0
671848,A,400463,S,10008,52
671861,A,400464,B,10006,161
672543,A,400465,B,10004,84
674430,A,400466,B,10006,71
674539,A,400467,B,9996,119
674572,A,400468,B,10000,105
677098,A,400469,B,9997,38
679262,A,400470,S,10012,5
679866,A,400471,B,9992,8
682054,A,400472,S,10010,147
682458,A,400473,S,10019,47
683858,A,400474,B,10005,20
683881,A,400475,B,10006,80
684135,A,400476,B,10007,121
686086,C,400259,S,0,0
687359,C,400447,S,0,0
688487,A,400477,S,10015,55
689242,M,400265,S,10012,67
690777,C,400473,S,0,0
690876,A,400478,B,10008,31
691065,A,400479,B,10008,112
691432,A,400480,S,10019,243
692341,A,400481,B,10007,60
692510,A,400482,S,10012,111
696834,A,400483,S,10012,39
698160,A,400484,B,9997,29
698775,A,400485,B,9999,26
699184,A,400486,S,10010,69
699941,A,400487,B,10005,144
700348,A,400488,B,10009,27
700908,C,400254,B,0,0
702138,M,400151,S,10021,22
704467,A,400489,B,10004,35
705244,A,400490,B,10003,30
705525,A,400491,S,10012,91
709395,A,400492,B,10000,115
712540,A,400493,B,10004,148
713297,A,400494,B,10008,45
715091,M,400346,B,10007,117
716428,A,400495,B,10006,49
716604,M,400475,B,10007,16
716853,A,400496,S,10010,82
717701,M,400465,B,10006,122
717728,A,400497,B,10010,24
718283,A,400498,S,10011,31
719896,A,400499,S,10014,704
721346,A,400500,B,10006,221
721498,A,400501,B,10010,15
723135,C,400183,S,0,0
723372,A,400502,B,10010,1000
724983,M,400395,B,10010,98
726067,A,400503,S,10011,74
726215,C,400094,B,0,0
726605,M,400266,B,10009,79
726613,A,400504,B,10004,53
727298,A,400505,S,10015,118
727403,M,400284,S,10014,126
729064,A,400506,B,10005,149
729160,C,400006,S,0,0
730441,M,400248,B,10003,277
730808,A,400507,S,10011,29
732314,A,400508,S,10012,79
733399,C,400501,B,0,0
734211,A,400509,B,10010,138
737615,A,400510,S,10011,21
740260,C,400069,B,0,0
740878,A,400511,S,10016,3
741242,A,400512,B,10008,23
741886,A,400513,B,10004,33
742380,A,400514,S,10026,54
744459,A,400515,B,10006,60
744889,A,400516,B,10005,70
746409,A,400517,B,10005,80
750091,A,400518,S,10017,67
750518,A,400519,B,10007,7
750705,A,400520,B,10010,36
754506,A,400521,S,10017,58
755343,A,400522,B,10007,78
755677,A,400523,S,10010,123
756069,A,400524,B,10005,161
758190,A,400525,S,10015,27
758728,A,400526,S,10010,51
759002,A,400527,B,10002,8
761657,A,400528,B,9999,12
762070,C,400333,S,0,0
763380,A,400529,B,10003,32
763954,A,400530,B,10007,63
764192,A,400531,S,10015,59
764894,A,400532,B,10006,60
765341,A,400533,S,10012,48
766942,A,400534,S,10011,61
767315,A,400535,B,10010,50
767685,A,400536,B,10006,320
768701,C,400376,B,0,0
768805,A,400537,B,10006,64
769083,A,400538,S,10010,105
769459,C,400446,B,0,0
769838,A,400539,B,10004,44
770110,A,400540,B,10008,94
771337,A,400541,S,10013,74
771664,A,400542,B,10008,34
772194,A,400543,B,10005,9
773333,A,400544,B,10009,73
773506,A,400545,B,10008,48
774007,A,400546,S,10011,383
775863,A,400547,B,10006,51
778159,C,400395,B,0,0
780566,M,400531,S,10013,43
780728,A,400548,S,10020,40
781452,A,400549,B,10009,85
787039,M,400414,B,10007,88
787472,A,400550,S,10017,34
788417,C,400355,S,0,0
789161,A,400551,S,10018,68
790723,C,400160,B,0,0
790818,A,400552,B,10010,90
791039,A,400553,B,10009,4
791066,C,400052,S,0,0
793213,A,400554,B,10010,68
793376,A,400555,B,10009,23
794065,M,400303,S,10013,114
796468,A,400556,B,10007,20
797103,C,400133,B,0,0
797783,A,400557,S,10010,100
798102,A,400558,S,10012,447
798116,C,400019,S,0,0
798369,A,400559,S,10010,15
798777,M,400550,S,10011,54
799350,C,400497,B,0,0
802041,A,400560,S,10013,38
804281,C,400529,B,0,0
804408,M,400439,B,10008,126
804515,C,400118,B,0,0
804964,M,400332,B,10000,86
807663,A,400561,B,10004,171
808640,A,400562,B,10007,54
809816,C,400445,B,0,0
810398,A,400563,B,10009,297
813871,C,400083,S,0,0
813975,C,400417,S,0,0
817790,C,400384,S,0,0
819965,A,400564,B,10002,16
823044,C,400348,B,0,0
823402,A,400565,S,10013,34
823450,A,400566,S,10009,19
823573,A,400567,S,10009,159
823846,A,400568,S,10010,17
824897,C,400229,S,0,0
825428,A,400569,B,10005,19
828969,A,400570,S,10011,66
830005,A,400571,B,10002,90
832501,C,400389,B,0,0
832705,A,400572,S,10011,264
832857,A,400573,B,9996,6
836816,A,400574,B,9995,47
836906,A,400575,S,10011,24
838557,A,400576,S,10012,24
844572,A,400577,S,10012,380
845354,A,400578,B,9997,21
845418,A,400579,S,10017,28
846796,A,400580,S,10011,80
847925,A,400581,B,10008,74
850137,A,400582,B,10006,32
852292,C,400352,B,0,0
853693,M,400545,B,10008,164
854103,A,400583,B,9997,34
858162,A,400584,S,10013,68
858185,C,400339,S,0,0
858581,M,400490,B,10009,112
859347,A,400585,B,10009,13
859359,C,400562,B,0,0
861970,C,400067,S,0,0
862130,M,400454,B,10003,124
862758,A,400586,S,10017,31
863832,A,400587,S,10010,118
865473,A,400588,B,10006,70
866965,C,400586,S,0,0
869531,A,400589,B,9994,177
869534,M,400437,S,10011,53
870177,M,400131,B,10005,109
870412,A,400590,B,10003,2
872397,A,400591,S,10013,21
873855,A,400592,B,10000,206
877137,C,400310,S,0,0
877342,A,400593,B,10007,382
878354,A,400594,B,10000,159
879042,M,400196,B,10007,85
879648,A,400595,B,10007,25
885057,A,400596,B,10001,27
886448,C,400027,S,0,0
886617,A,400597,B,10006,26
886852,A,400598,S,10010,12
887132,A,400599,S,10009,72
887204,A,400600,B,9994,29
889064,A,400601,B,10002,39
889227,A,400602,B,9993,34
891156,C,400560,S,0,0
892292,M,400387,S,10014,18
892403,A,400603,S,10014,70
894089,C,400531,S,0,0
894716,A,400604,B,10005,16
895240,A,400605,S,10012,133
895262,A,400606,S,10008,26
898686,A,400607,B,9991,88
898931,C,400432,S,0,0
900392,A,400608,B,10001,107
901287,A,400609,B,10007,38
902434,A,400610,B,10007,51
902976,A,400611,B,10003,14
906308,C,400338,S,0,0
907010,C,400602,B,0,0
907092,A,400612,S,10006,23
907783,C,400472,S,0,0
908615,A,400613,S,10007,60
911829,A,400614,S,10010,30
912948,A,400615,B,10004,8
917148,A,400616,B,10005,38
917243,M,400422,S,10024,81
917310,M,400410,B,9985,54
917432,A,400617,B,9990,185
919220,C,400332,B,0,0
920274,C,400444,S,0,0
922366,A,400618,S,10010,275
924054,A,400619,S,10006,40
924933,A,400620,S,10009,31
926440,A,400621,S,10010,68
930238,A,400622,S,10016,86
932600,A,400623,B,9999,21
936010,M,400195,S,10011,24
938463,A,400624,B,9997,37
939204,A,400625,B,10005,14
939291,A,400626,S,10007,147
939516,C,400303,S,0,0
939926,C,400151,S,0,0
939982,M,400238,B,9999,22
941467,A,400627,B,10007,18
942752,C,400533,S,0,0
944821,A,400628,S,10015,22
952250,M,400194,S,10022,23
952794,A,400629,B,10003,35
952845,A,400630,B,9994,35
952971,A,400631,S,10009,80
953583,A,400632,S,10009,105
953691,A,400633,B,10005,39
954526,A,400634,S,10009,48
954843,A,400635,S,10010,98
956137,A,400636,B,10004,54
956677,C,400398,S,0,0
957419,A,400637,S,10007,24
958362,M,400534,S,10010,98
959136,A,400638,B,9987,15
961308,A,400639,S,10012,67
962589,C,400194,S,0,0
962739,A,400640,B,10006,136
964531,C,400127,B,0,0
966739,A,400641,S,10011,224
967433,A,400642,B,9999,40
967631,C,400331,B,0,0
968134,A,400643,S,10012,19
969374,A,400644,B,10007,27
969598,A,400645,S,10012,23
970707,A,400646,B,10002,51
970846,C,400361,S,0,0
971732,C,400394,S,0,0
971887,C,400375,S,0,0
972678,A,400647,S,10008,37
975717,A,400648,B,10007,204
975718,A,400649,B,10004,60
976121,A,400650,S,10023,53
976759,C,400323,B,0,0
977904,A,400651,S,10012,38
979408,A,400652,S,10010,20
979744,A,400653,S,10008,140
979772,C,400400,S,0,0
981426,A,400654,S,10020,18
984481,A,400655,B,10007,40
984561,A,400656,B,10005,71
986408,A,400657,B,10008,29
986734,M,400605,S,10021,27
987474,C,400503,S,0,0
988135,A,400658,S,10008,98
989349,A,400659,S,10009,878
990282,C,400486,S,0,0
