80319,A,600063,S,10006,10
80615,A,600064,B,9999,53
84289,A,600065,B,9996,37
84677,A,600066,S,10005,17
85364,A,600067,S,10004,134
86200,A,600068,S,10000,40
88215,A,600069,B,9997,554
88747,A,600070,S,10002,39
89078,A,600071,B,9987,54
91643,A,600072,S,10013,9
92751,M,600027,B,9997,5
95406,A,600073,S,9999,271
96488,A,600074,B,9999,29
96635,A,600075,S,10014,131
96741,C,600059,B,0,0
97133,A,600076,B,9994,30
97514,A,600077,S,10004,117
98411,A,600078,B,9999,40
98475,A,600079,B,9993,116
98541,A,600080,B,9999,10
100415,A,600081,S,10004,81
101567,A,600082,S,10003,137
102266,A,600083,B,9995,76
102354,A,600084,B,9990,73
104110,A,600085,B,9999,3
105725,C,600027,B,0,0
107318,A,600086,B,9998,118
108045,A,600087,B,9999,154
108514,A,600088,S,10010,9
109522,A,600089,B,9997,110
111072,A,600090,B,9995,89
111403,A,600091,S,10002,168
111932,A,600092,B,9983,92
112506,C,600063,S,0,0
114133,A,600093,B,9999,43
114492,C,600075,S,0,0
114962,A,600094,S,10006,33
117285,A,600095,S,9999,127
117752,A,600096,B,9999,38
121554,A,600097,B,9999,40
123942,A,600098,B,9995,394
124097,A,600099,S,10006,38
124241,A,600100,S,10002,72
125070,A,600101,B,9999,13
127189,A,600102,S,10012,40
127625,A,600103,B,9993,24
129007,A,600104,S,9999,55
129332,A,600105,S,10000,52
130212,C,600041,B,0,0
131476,A,600106,S,10003,140
132388,A,600107,S,10002,89
132548,A,600108,B,9999,99
132621,A,600109,B,9995,21
133125,A,600110,S,10003,97
133556,C,600018,S,0,0
134811,C,600045,B,0,0
136154,A,600111,S,10000,49
138116,A,600112,B,9998,28
140135,A,600113,B,9995,54
141633,A,600114,S,10007,88
142355,A,600115,B,9995,68
143489,A,600116,B,9994,123
143951,C,600104,S,0,0
144001,M,600011,S,10002,34
145399,A,600117,B,9991,200
146953,A,600118,B,10000,67
147198,A,600119,B,9995,59
150076,A,600120,S,10000,85
150357,A,600121,S,10004,52
150628,M,600005,B,9990,20
151447,C,600103,B,0,0
151715,A,600122,B,9999,191
151718,A,600123,S,10003,53
152163,A,600124,S,10001,278
153150,M,600052,B,9991,98
153237,A,600125,S,10016,13
155052,A,600126,S,10003,141
155559,A,600127,S,10008,97
155654,A,600128,B,9997,61
155792,A,600129,B,9990,34
159028,M,600061,S,10007,30
159345,A,600130,S,10004,171
159579,A,600131,B,9993,208
160068,A,600132,B,9997,33
160349,A,600133,B,9993,50
160696,A,600134,B,9997,25
161144,A,600135,S,10001,34
162008,A,600136,S,9998,183
162672,C,600077,S,0,0
163163,A,600137,B,9990,249
163249,A,600138,S,9999,101
165141,A,600139,B,9996,8
165613,C,600047,B,0,0
165622,A,600140,B,9995,35
166792,M,600038,B,9998,53
167299,A,600141,B,9997,35
168005,A,600142,B,9997,8
172002,C,600073,S,0,0
173483,A,600143,B,9990,9
176926,A,600144,S,9999,20
177571,A,600145,S,9997,55
178579,A,600146,B,9986,42
179644,A,600147,B,9994,9
180564,A,600148,B,9989,81
181048,A,600149,B,9995,73
181117,M,600056,B,9995,117
182047,C,600081,S,0,0
182235,M,600146,B,9996,32
182380,A,600150,B,9974,47
182388,A,600151,B,9979,88
184146,A,600152,B,9985,277
184718,M,600130,S,10014,51
186774,M,600017,B,9997,34
187982,A,600153,S,9997,24
188758,M,600099,S,10000,76
189801,A,600154,S,9998,65
191706,A,600155,S,9998,60
192807,A,600156,B,9995,32
193705,C,600107,S,0,0
194464,A,600157,S,10012,142
195139,A,600158,S,10002,22
195167,A,600159,B,9993,62
195562,A,600160,S,10000,20
196082,A,600161,S,10009,59
196529,C,600042,S,0,0
198625,A,600162,B,9995,7
199368,A,600163,S,9998,146
199657,A,600164,S,10000,195
200074,C,600048,S,0,0
202808,A,600165,S,10003,23
204098,A,600166,B,9990,16
204280,A,600167,S,10003,125
204665,A,600168,B,9998,35
205629,C,600160,S,0,0
206573,M,600115,B,9989,19
206667,C,600088,S,0,0
206902,C,600069,B,0,0
208882,A,600169,S,10003,59
209794,C,600068,S,0,0
209863,A,600170,S,9998,23
210727,C,600170,S,0,0
211280,A,600171,B,9998,123
211743,A,600172,B,9989,13
212298,A,600173,B,9998,131
214138,A,600174,S,10000,116
214892,A,600175,S,10001,39
215174,C,600142,B,0,0
216635,A,600176,B,9992,14
219513,M,600109,B,9994,63
219806,A,600177,B,9991,141
219977,A,600178,B,9987,106
220045,M,600112,B,9997,110
220955,A,600179,S,10000,75
221294,C,600167,S,0,0
223201,A,600180,S,9998,45
223228,A,600181,S,10005,87
224123,A,600182,S,9999,178
224511,C,600166,B,0,0
227346,A,600183,B,9994,29
227816,A,600184,B,9993,88
228146,A,600185,B,9996,79
228560,C,600130,S,0,0
228603,C,600177,B,0,0
231601,A,600186,S,10004,17
231829,C,600132,B,0,0
233730,C,600037,S,0,0
236670,A,600187,S,9998,25
238558,A,600188,B,9982,58
239091,C,600139,B,0,0
239404,A,600189,S,9999,5
241338,C,600060,B,0,0
241914,C,600152,B,0,0
244213,A,600190,S,10009,115
244895,A,600191,B,9988,58
245144,A,600192,S,10006,19
245551,A,600193,B,9981,8
245897,A,600194,B,9994,28
245912,A,600195,B,9996,127
246976,C,600035,S,0,0
248790,A,600196,S,10001,21
249093,A,600197,S,10007,81
249748,M,600137,B,9996,11
250294,A,600198,S,10001,88
251427,C,600055,B,0,0
251674,A,600199,B,9995,78
252506,A,600200,S,9999,18
253208,C,600038,B,0,0
253265,A,600201,S,10002,360
253674,C,600169,S,0,0
254209,C,600034,B,0,0
254858,A,600202,B,9991,10
255833,A,600203,B,9994,23
260634,C,600151,B,0,0
260716,C,600051,B,0,0
260952,A,600204,S,9999,144
262600,A,600205,S,9998,15
262628,C,600145,S,0,0
264407,A,600206,S,10001,49
264707,A,600207,B,9994,30
265856,A,600208,B,9985,122
266716,A,600209,S,9997,76
267855,A,600210,S,9997,14
268117,A,600211,B,9996,128
268177,A,600212,B,9988,17
268180,A,600213,B,9996,82
270492,M,600125,S,9998,108
270705,A,600214,S,9996,58
270810,C,600011,S,0,0
272049,A,600215,B,9994,28
272405,A,600216,B,9986,31
272599,A,600217,S,10006,18
273939,C,600117,B,0,0
276892,A,600218,B,9995,32
277187,A,600219,S,9996,8
279614,M,600084,B,9996,41
280450,A,600220,S,10000,26
281418,A,600221,S,9999,159
281454,A,600222,B,9995,59
282016,C,600146,B,0,0
282158,A,600223,S,10004,42
282535,A,600224,S,10004,13
282697,C,600124,S,0,0
282895,A,600225,B,9994,29
286267,A,600226,S,9995,22
287452,C,600062,S,0,0
287772,A,600227,S,9995,75
288078,A,600228,B,9993,21
288126,A,600229,B,9982,57
289003,A,600230,B,9991,139
291803,A,600231,S,10003,21
291913,A,600232,S,10003,95
292582,M,600022,B,9994,108
293396,C,600115,B,0,0
293991,A,600233,S,9998,118
295246,A,600234,S,10016,21
298965,C,600209,S,0,0
300502,C,600199,B,0,0
307413,M,600102,S,9999,105
307415,A,600235,B,9996,13
308665,A,600236,B,9990,247
309526,A,600237,B,9993,9
309765,A,600238,B,9995,155
309942,A,600239,B,9994,16
311247,A,600240,B,9996,12
312911,M,600061,S,10000,138
313106,A,600241,S,10003,66
313549,C,600066,S,0,0
313703,A,600242,S,9995,17
313957,A,600243,B,9994,73
314817,A,600244,S,10002,133
319517,A,600245,S,9997,17
320235,A,600246,S,9999,43
320537,A,600247,S,10003,67
322924,A,600248,B,9992,53
323978,C,600123,S,0,0
324192,A,600249,B,9994,37
324740,A,600250,S,9999,36
327497,A,600251,S,9995,254
327598,C,600030,S,0,0
327856,A,600252,B,9987,50
329201,A,600253,B,9994,44
332720,C,600227,S,0,0
334170,A,600254,B,9990,335
334288,A,600255,B,9988,35
335917,C,600211,B,0,0
336106,A,600256,S,9999,56
336746,A,600257,B,9994,70
337118,A,600258,S,10003,18
337507,A,600259,B,9995,83
340019,C,600219,S,0,0
341996,A,600260,S,9997,169
342895,A,600261,B,9992,89
345782,C,600226,S,0,0
346190,A,600262,S,9997,56
346667,A,600263,B,9989,305
347002,C,600056,B,0,0
347068,A,600264,S,9996,114
348948,C,600110,S,0,0
350443,A,600265,B,9982,9
350720,A,600266,S,9999,43
350918,A,600267,S,9999,70
351431,A,600268,B,9995,22
352008,A,600269,S,10009,20
353217,M,600223,S,9996,50
354540,M,600256,S,9998,38
355769,M,600234,S,10000,60
355857,A,600270,B,9980,38
356145,A,600271,B,9989,136
356699,A,600272,B,9994,13
362074,A,600273,B,9969,324
363109,A,600274,B,9990,77
363137,C,600187,S,0,0
363988,C,600155,S,0,0
364463,A,600275,B,9995,16
366691,A,600276,B,9995,10
366810,A,600277,B,9995,73
369063,A,600278,S,9995,125
372555,A,600279,B,9993,39
375888,A,600280,S,10008,16
376103,M,600086,B,9989,32
376230,A,600281,B,9986,18
377469,A,600282,B,9974,167
377728,A,600283,B,9993,60
378667,M,600010,B,9992,19
379918,A,600284,S,10001,22
380525,A,600285,S,10001,5
380530,C,600108,B,0,0
381508,A,600286,S,10008,105
381544,A,600287,S,9997,6
383446,A,600288,B,9973,31
384225,C,600148,B,0,0
384409,M,600156,B,9993,33
387222,A,600289,B,9997,22
387886,A,600290,B,9995,7
389411,C,600044,S,0,0
391375,A,600291,B,9989,62
391453,C,600016,B,0,0
391772,A,600292,B,9992,87
392625,C,600268,B,0,0
393185,A,600293,B,9990,77
393604,M,600216,B,9991,21
393661,A,600294,S,9999,16
393868,A,600295,S,9999,363
394847,A,600296,B,9996,116
394962,A,600297,S,10002,205
397567,A,600298,B,9993,35
400065,C,600007,B,0,0
401482,A,600299,B,9995,6
401512,M,600225,B,9993,120
401559,C,600276,B,0,0
403211,A,600300,S,10000,88
403553,A,600301,B,9986,96
403916,A,600302,S,9999,89
405228,A,600303,S,9999,172
405275,A,600304,S,9999,78
405751,A,600305,B,9996,32
405993,A,600306,S,10004,37
406475,A,600307,B,9999,14
407350,A,600308,S,10008,252
413061,A,600309,S,10003,118
415534,A,600310,B,9990,49
416228,A,600311,S,10003,50
416329,C,600031,S,0,0
417773,A,600312,S,10000,23
418404,A,600313,B,10000,32
418543,C,600201,S,0,0
420563,A,600314,S,10005,16
421541,A,600315,S,10010,250
421927,A,600316,S,10001,164
424767,A,600317,S,10017,38
427176,A,600318,S,10007,222
429420,A,600319,S,10002,150
431575,A,600320,B,9990,96
431590,C,600178,B,0,0
435690,A,600321,B,9996,33
441327,A,600322,B,9999,55
443288,A,600323,S,10008,28
444677,A,600324,S,10000,57
445952,M,600090,B,9998,11
446635,A,600325,B,9999,64
447565,A,600326,S,10002,115
448028,C,600193,B,0,0
448816,A,600327,B,9999,55
449461,A,600328,B,10000,171
450009,A,600329,B,9999,44
453009,M,600249,B,9997,52
454389,C,600255,B,0,0
456844,A,600330,S,10004,11
457438,A,600331,B,10000,147
457708,A,600332,B,9998,254
459145,A,600333,S,10001,271
459754,C,600198,S,0,0
460522,A,600334,S,10003,26
460842,C,600213,B,0,0
461143,A,600335,S,10006,169
461531,M,600180,S,10000,48
462281,A,600336,B,10000,22
462591,A,600337,S,10008,191
463043,A,600338,B,10000,57
468396,A,600339,B,10000,108
468611,A,600340,S,10002,67
469039,A,600341,B,9993,60
469269,A,600342,S,10002,34
469551,A,600343,B,10001,46
470522,A,600344,B,10000,107
470684,A,600345,B,9989,271
472349,A,600346,S,10001,27
473394,A,600347,B,10000,296
473891,C,600054,B,0,0
474453,A,600348,S,10003,132
475513,C,600049,S,0,0
475605,A,600349,S,10007,21
477855,A,600350,B,10000,251
481058,A,600351,B,9993,9
481105,A,600352,S,10004,98
483063,A,600353,B,10001,235
483244,A,600354,S,10003,459
483582,A,600355,B,9996,41
483955,A,600356,B,9998,44
486547,C,600114,S,0,0
486713,A,600357,S,10002,137
486744,A,600358,B,10000,75
487218,C,600281,B,0,0
487578,A,600359,S,10006,57
488769,A,600360,S,10007,109
490305,A,600361,B,10001,6
491561,M,600340,S,10008,72
492331,A,600362,S,10017,30
492384,M,600163,S,10006,98
493066,A,600363,B,9983,6
494479,A,600364,S,10002,25
494964,A,600365,B,9994,16
495779,A,600366,S,10002,27
496169,A,600367,S,10009,48
497202,A,600368,B,10001,135
497964,A,600369,B,10000,64
500804,A,600370,B,9991,188
502175,M,600267,S,10007,118
502680,A,600371,S,10012,4
506719,A,600372,B,9993,145
508813,C,600223,S,0,0
510311,M,600271,B,9997,32
510638,A,600373,B,9995,209
511172,A,600374,B,9997,53
511673,A,600375,B,9996,104
512798,A,600376,B,9999,25
512983,A,600377,S,10004,657
512989,C,600161,S,0,0
513347,A,600378,S,10015,705
517979,C,600361,B,0,0
519166,A,600379,S,10011,15
522784,C,600259,B,0,0
522911,A,600380,S,10004,43
523513,A,600381,B,9990,932
527211,C,600376,B,0,0
528498,A,600382,B,9993,301
529070,A,600383,B,9994,488
531427,A,600384,S,10000,34
531740,M,600078,B,9995,180
532683,C,600222,B,0,0
536049,A,600385,S,10012,60
536204,A,600386,B,9994,26
536445,C,600300,S,0,0
538278,A,600387,B,9995,11
540163,C,600120,S,0,0
542938,A,600388,S,10000,65
543981,A,600389,S,9999,24
544040,C,600097,B,0,0
544172,A,600390,S,9999,170
546643,A,600391,S,10000,248
548495,A,600392,B,9996,31
549178,A,600393,S,9999,58
551511,A,600394,S,10000,67
552664,A,600395,B,9988,56
553190,A,600396,S,9997,52
554072,A,600397,S,10005,280
554255,A,600398,B,9997,90
554603,A,600399,B,9993,21
555955,A,600400,B,9993,130
556271,A,600401,S,10000,2
557861,A,600402,B,9985,72
558503,A,600403,S,9997,72
559062,A,600404,B,9990,63
561623,A,600405,S,10004,22
562075,C,600370,B,0,0
563821,A,600406,B,9995,139
566027,A,600407,B,9998,45
567431,C,600253,B,0,0
567572,C,600079,B,0,0
568135,A,600408,B,9997,58
568720,C,600050,B,0,0
568894,A,600409,S,9999,11
569749,A,600410,B,9998,132
571661,A,600411,B,9993,9
572129,A,600412,S,10000,28
572430,A,600413,S,9998,127
574320,A,600414,S,9999,28
574654,A,600415,S,9998,408
577453,A,600416,S,9999,111
578827,C,600134,B,0,0
579204,A,600417,S,9998,25
579567,A,600418,B,9998,25
581315,A,600419,S,9998,44
581908,C,600290,B,0,0
582912,A,600420,S,10013,148
583743,A,600421,B,9995,101
583868,C,600143,B,0,0
584416,M,600131,B,9995,10
586561,A,600422,B,9994,44
587864,C,600067,S,0,0
588278,A,600423,B,9997,10
589861,A,600424,B,9995,50
591315,A,600425,S,9998,71
591800,A,600426,B,9968,32
592565,M,600407,B,9990,21
593412,A,600427,S,10014,85
593736,A,600428,S,10005,14
594137,M,600314,S,10018,18
594190,C,600136,S,0,0
594241,A,600429,B,9992,21
595255,A,600430,B,9998,3
595814,M,600305,B,9997,91
597234,C,600321,B,0,0
598271,A,600431,S,10006,60
598354,C,600163,S,0,0
598472,A,600432,S,10000,77
599791,A,600433,B,9993,10
600038,C,600364,S,0,0
602576,A,600434,B,9986,75
602838,C,600272,B,0,0
603589,A,600435,S,10004,73
603741,A,600436,S,9999,31
604083,A,600437,B,9994,33
604926,C,600417,S,0,0
604982,C,600404,B,0,0
606341,A,600438,B,9990,73
607051,A,600439,B,9992,247
608959,M,600231,S,10011,57
610768,A,600440,B,9996,100
611214,A,600441,S,9996,11
612285,A,600442,S,10014,136
613044,A,600443,S,9998,127
613746,M,600126,S,10005,64
613752,M,600023,B,9990,137
614129,A,600444,S,9996,50
617849,A,600445,S,10005,47
619856,A,600446,S,10001,80
620265,A,600447,S,10009,330
621442,A,600448,B,9996,186
629026,C,600428,S,0,0
630339,A,600449,S,10006,45
635591,A,600450,S,10000,99
635974,C,600392,B,0,0
636171,C,600360,S,0,0
636373,M,600240,B,9989,80
636833,C,600140,B,0,0
637378,C,600113,B,0,0
637412,A,600451,B,9993,72
638564,A,600452,B,9995,14
638599,A,600453,B,9988,24
638739,C,600230,B,0,0
638896,A,600454,S,10001,13
639067,A,600455,S,10005,31
640365,M,600149,B,9991,12
641847,A,600456,S,9996,205
643130,A,600457,B,9996,128
644144,A,600458,S,9998,26
644284,A,600459,S,10008,75
644334,M,600248,B,9993,36
645912,A,600460,S,9996,46
646315,A,600461,B,9986,18
646343,A,600462,B,9992,474
649718,A,600463,B,9995,82
654236,C,600277,B,0,0
654868,C,600078,B,0,0
655540,A,600464,B,9995,116
655676,M,600381,B,9985,61
655696,A,600465,S,10018,83
655775,C,600419,S,0,0
656998,A,600466,S,10008,25
658974,A,600467,B,9992,296
659266,A,600468,S,10001,61
659941,C,600363,B,0,0
662104,A,600469,B,9997,345
664637,A,600470,S,9999,10
668138,A,600471,B,9995,63
669758,A,600472,S,9997,88
669915,A,600473,B,9991,743
670122,A,600474,S,9998,114
671233,A,600475,S,10002,32
671333,A,600476,S,9997,60
671410,A,600477,B,9996,30
671467,M,600340,S,9999,36
672210,A,600478,S,10001,61
672287,M,600474,S,10004,109
676002,C,600456,S,0,0
676353,A,600479,S,10005,298
678133,A,600480,B,9990,38
680028,A,600481,S,10008,26
680401,A,600482,B,9986,41
680663,A,600483,B,9990,61
681416,A,600484,S,9997,170
682276,A,600485,B,9996,8
683237,C,600061,S,0,0
683443,A,600486,S,10001,33
684483,A,600487,S,9999,56
687207,A,600488,B,9980,124
687590,A,600489,S,10001,92
687870,A,600490,B,9997,111
689312,A,600491,S,10001,92
689415,A,600492,B,9994,64
690539,A,600493,S,10000,39
690978,A,600494,S,10000,56
691823,A,600495,B,9979,67
693257,A,600496,S,10005,261
694885,A,600497,B,9980,27
695636,A,600498,B,9999,64
697694,A,600499,B,9994,45
699187,A,600500,B,9999,70
700517,A,600501,S,9999,17
702403,M,600310,B,9999,263
702726,C,600346,S,0,0
703552,A,600502,S,10009,171
703676,A,600503,S,10018,100
707053,A,600504,S,10000,60
707064,A,600505,B,9996,33
708803,C,600356,B,0,0
708913,C,600337,S,0,0
711222,M,600326,S,10001,111
712732,A,600506,S,10004,66
713061,A,600507,S,10003,44
713710,A,600508,B,9992,49
714846,A,600509,B,9997,36
718717,A,600510,B,9988,62
719824,A,600511,S,10006,68
721230,A,600512,S,10012,15
726392,A,600513,S,10001,55
727140,A,600514,B,9993,58
728133,A,600515,S,10001,163
728484,M,600448,B,9993,20
731107,A,600516,S,10000,189
731807,C,600470,S,0,0
732589,A,600517,S,10011,8
734350,C,600401,S,0,0
734542,A,600518,S,10002,57
739461,A,600519,S,10004,27
739495,A,600520,B,9994,6
741286,M,600128,B,9997,9
742765,A,600521,B,9996,50
742878,A,600522,S,9999,22
742988,A,600523,B,9995,10
745230,C,600372,B,0,0
745773,A,600524,B,9985,249
746883,C,600508,B,0,0
748962,A,600525,S,10010,75
749019,C,600196,S,0,0
750099,A,600526,B,9995,14
750328,C,600335,S,0,0
751752,A,600527,S,10001,76
753690,C,600347,B,0,0
753840,A,600528,B,9997,194
756502,A,600529,S,9999,40
757671,A,600530,B,9998,142
757838,A,600531,S,9999,47
758604,A,600532,B,9999,19
758967,A,600533,B,9999,43
759059,A,600534,S,10000,16
759769,A,600535,S,10001,28
764728,A,600536,S,10003,37
765662,C,600185,B,0,0
767045,A,600537,S,10000,156
768751,C,600399,B,0,0
769318,A,600538,S,10003,15
769963,C,600516,S,0,0
770116,M,600250,S,10003,11
771789,A,600539,S,10000,69
771936,A,600540,B,9999,756
772332,M,600353,B,9997,253
773185,A,600541,B,9989,72
773396,A,600542,S,10000,17
774481,C,600357,S,0,0
777336,A,600543,B,9993,16
777840,A,600544,S,10002,17
779242,C,600269,S,0,0
779988,A,600545,B,9994,46
781753,A,600546,S,10010,9
782137,A,600547,S,9999,16
786114,C,600197,S,0,0
787334,A,600548,B,9996,75
788776,M,600445,S,10003,66
789428,C,600232,S,0,0
789933,A,600549,S,10014,192
790158,A,600550,B,9999,12
791194,A,600551,S,10006,37
793567,M,600345,B,9999,287
793620,A,600552,B,9998,49
794654,A,600553,B,9999,188
795171,A,600554,B,9998,38
795318,A,600555,S,10020,25
795497,A,600556,S,10003,87
795500,A,600557,B,9999,111
796622,A,600558,B,9999,150
796693,A,600559,B,9995,14
797602,A,600560,B,9998,344
798599,A,600561,B,9993,15
799427,C,600430,B,0,0
799556,C,600278,S,0,0
799818,C,600098,B,0,0
801280,A,600562,B,9998,231
802887,A,600563,B,9998,268
804108,A,600564,S,9999,47
806533,A,600565,B,9997,19
807004,C,600431,S,0,0
807059,A,600566,B,9994,96
808100,A,600567,S,10004,305
809121,A,600568,B,9996,37
809169,A,600569,B,9991,83
809692,C,600463,B,0,0
810218,C,600460,S,0,0
812865,A,600570,S,10006,7
814524,A,600571,B,9992,162
815084,A,600572,S,10003,13
815318,C,600102,S,0,0
819899,A,600573,S,10012,75
820548,A,600574,B,9983,11
820745,M,600328,B,9995,16
821722,A,600575,S,10001,276
821905,A,600576,B,9975,203
822074,A,600577,B,9999,37
822954,A,600578,B,10000,68
823706,A,600579,B,9998,42
824098,A,600580,B,9986,33
824407,A,600581,S,10003,9
825175,A,600582,B,9992,76
825276,A,600583,S,9999,80
826633,A,600584,B,9995,137
827876,C,600441,S,0,0
828128,C,600464,B,0,0
828935,A,600585,B,9999,80
832903,A,600586,S,9999,55
833069,A,600587,B,9998,71
833726,C,600353,B,0,0
833742,A,600588,S,9999,73
833938,M,600564,S,10005,136
834021,A,600589,S,10004,32
838264,A,600590,S,9999,187
838317,A,600591,B,9998,7
838604,A,600592,B,9983,40
839580,A,600593,B,9981,30
840905,A,600594,B,9998,24
841049,M,600378,S,10001,193
841751,M,600341,B,9987,9
842237,A,600595,S,10003,53
842877,C,600203,B,0,0
843469,C,600407,B,0,0
843527,A,600596,B,9998,112
844099,A,600597,S,10002,349
847171,A,600598,B,9997,50
847659,A,600599,B,9988,13
847674,A,600600,S,10022,15
847703,M,600221,S,10000,70
850590,A,600601,S,10016,54
851006,A,600602,S,10002,48
851509,C,600366,S,0,0
851713,A,600603,B,9993,42
853292,A,600604,B,9999,10
853355,A,600605,S,10002,125
854692,M,600090,B,10000,28
855715,A,600606,B,9997,13
857002,A,600607,S,10003,38
857939,A,600608,S,10001,90
858703,A,600609,B,9992,19
858716,A,600610,S,10002,254
859906,M,600279,B,9999,37
860813,A,600611,B,10000,70
862738,A,600612,B,10000,44
864324,C,600310,B,0,0
865844,A,600613,S,10000,33
871078,C,600572,S,0,0
871123,A,600614,S,10005,74
871840,A,600615,S,10006,286
873193,A,600616,B,9998,165
874955,A,600617,B,9997,28
875937,M,600423,B,9997,58
875981,C,600224,S,0,0
876236,A,600618,B,9973,27
876642,C,600319,S,0,0
876687,A,600619,B,9998,45
877224,A,600620,B,10000,56
878760,C,600518,S,0,0
878867,A,600621,S,10003,162
879088,A,600622,B,9997,55
879747,A,600623,B,9994,77
879954,A,600624,S,10012,16
880014,A,600625,S,10003,402
881086,A,600626,S,10000,56
884565,A,600627,B,9995,50
885768,A,600628,S,10007,19
886849,A,600629,S,10012,71
887229,C,600581,S,0,0
889969,C,600243,B,0,0
891659,A,600630,S,10000,13
891667,C,600026,B,0,0
893276,A,600631,S,10003,34
893396,A,600632,B,9988,119
893527,A,600633,B,9996,44
895580,A,600634,S,10002,73
898452,C,600391,S,0,0
899811,C,600240,B,0,0
900232,A,600635,B,9999,70
901202,C,600505,B,0,0
901210,A,600636,S,10004,8
902418,A,600637,B,9994,87
902881,C,600426,B,0,0
903396,A,600638,B,9998,270
904478,A,600639,B,9993,21
905023,A,600640,S,10004,26
906991,M,600561,B,9988,143
907566,C,600122,B,0,0
908753,A,600641,B,9998,101
909542,C,600369,B,0,0
912528,A,600642,S,10001,40
914815,A,600643,S,10006,112
916345,A,600644,B,9993,61
916676,A,600645,S,10011,191
916993,A,600646,S,10010,195
919079,A,600647,B,10000,31
920601,A,600648,S,10011,37
922290,A,600649,S,10008,64
923422,A,600650,B,9996,342
923524,A,600651,S,10017,65
923915,C,600046,S,0,0
924023,C,600307,B,0,0
929220,A,600652,B,9998,91
929400,A,600653,S,10003,27
930383,C,600234,S,0,0
930892,A,600654,B,9997,54
931181,A,600655,B,9994,45
933988,A,600656,S,10011,116
934384,A,600657,B,10001,194
936039,A,600658,S,10004,61
936045,M,600181,S,10003,259
936482,A,600659,S,10002,19
936829,A,600660,S,10002,56
937366,A,600661,B,9998,28
937422,A,600662,B,10000,69
939951,A,600663,S,10001,472
940731,A,600664,B,9993,36
942090,A,600665,S,10005,14
942131,A,600666,S,10007,14
942832,A,600667,B,10000,30
943368,A,600668,S,10008,126
943375,M,600465,S,10001,70
944892,A,600669,S,10001,8
946048,A,600670,S,10001,146
946723,C,600440,B,0,0
946854,A,600671,S,10002,103
947902,A,600672,S,10001,152
949139,A,600673,S,10013,40
949297,A,600674,B,10001,50
950275,C,600606,B,0,0
950849,M,600599,B,9986,112
951773,A,600675,S,10006,28
952325,C,600159,B,0,0
952490,C,600355,B,0,0
953572,M,600330,S,10001,7
954555,A,600676,B,10000,75
955409,C,600670,S,0,0
957246,A,600677,S,10001,23
957333,A,600678,S,10001,77
958748,A,600679,S,10002,12
959440,C,600448,B,0,0
959470,C,600561,B,0,0
961841,A,600680,B,9997,179
961854,C,600022,B,0,0
961929,C,600678,S,0,0
962256,C,600233,S,0,0
962814,A,600681,B,9996,24
967826,A,600682,B,10001,27
968442,A,600683,B,9996,215
968596,C,600568,B,0,0
968888,A,600684,B,9998,26
969614,A,600685,B,9989,34
