387797,A,800292,S,9993,85
389684,M,800268,B,9992,5
389981,A,800293,B,9992,7
390979,A,800294,B,9990,13
391055,C,800289,S,0,0
391080,A,800295,S,9993,11
391136,C,800222,S,0,0
391774,C,800217,B,0,0
393423,C,800209,B,0,0
394644,C,800163,B,0,0
395447,M,800199,S,9996,41
396819,A,800296,S,9993,40
397130,A,800297,B,9987,104
399780,A,800298,B,9993,206
399806,C,800063,B,0,0
401081,M,800110,B,9981,100
401359,A,800299,B,9991,204
401406,A,800300,S,9998,17
401721,A,800301,B,9985,72
404360,A,800302,S,10011,12
404802,A,800303,S,9998,146
406580,A,800304,S,9996,62
407206,A,800305,B,9992,7
408874,C,800290,B,0,0
409993,C,800018,B,0,0
410272,A,800306,S,9999,321
410351,A,800307,S,9994,157
410936,A,800308,B,9990,39
411769,A,800309,B,9987,19
411874,A,800310,B,9991,168
413713,A,800311,S,9993,98
414352,A,800312,B,9988,26
416268,M,800205,B,9986,65
416419,A,800313,B,9970,95
417017,A,800314,B,9991,10
422631,A,800315,S,9993,41
424816,C,800086,S,0,0
426588,A,800316,B,9993,102
429331,A,800317,B,9993,11
429689,A,800318,B,9992,27
430275,A,800319,B,9992,155
431696,C,800168,S,0,0
434123,M,800308,B,9992,26
435033,C,800261,B,0,0
436653,A,800320,S,9999,13
437006,A,800321,S,9998,53
437007,A,800322,S,10000,44
438429,A,800323,S,9995,122
439555,A,800324,S,9996,180
441460,A,800325,S,9994,88
441715,C,800312,B,0,0
442179,A,800326,S,9998,74
443831,A,800327,B,9984,72
444049,M,800166,B,9993,120
444623,A,800328,S,9995,374
447097,A,800329,B,9981,229
447896,A,800330,B,9990,21
449016,A,800331,S,10000,142
449121,C,800106,S,0,0
452444,C,800115,S,0,0
452665,A,800332,B,9987,209
453981,A,800333,S,10000,99
454434,A,800334,B,9992,93
456739,C,800147,B,0,0
459676,C,800114,S,0,0
461512,A,800335,S,9992,26
462626,A,800336,B,9989,17
465034,A,800337,B,9991,18
466054,C,800113,B,0,0
466166,A,800338,B,9976,35
466542,A,800339,B,9990,56
466744,A,800340,B,9992,36
467082,A,800341,B,9978,18
468768,A,800342,S,9992,23
468935,A,800343,B,9992,84
469026,A,800344,S,10012,14
472962,A,800345,B,9986,183
473061,A,800346,B,9989,314
474281,A,800347,B,9992,14
474379,A,800348,S,10000,96
474416,A,800349,S,9993,11
476442,A,800350,B,9992,20
476468,C,800099,B,0,0
477156,A,800351,S,9994,66
477362,A,800352,B,9992,39
477629,M,800214,B,9991,15
478726,A,800353,B,9984,214
479480,M,800219,B,9991,64
479873,C,800203,S,0,0
482258,A,800354,B,9989,98
484210,A,800355,B,9991,100
484383,A,800356,B,9987,59
485212,A,800357,S,9995,81
486034,A,800358,B,9990,39
486644,A,800359,B,9988,27
487028,A,800360,S,10000,372
488507,A,800361,S,9992,34
488647,A,800362,S,9997,283
490187,A,800363,B,9991,63
492405,A,800364,S,9992,121
492427,A,800365,S,9992,14
492726,A,800366,B,9987,102
496058,A,800367,S,9996,131
496469,M,800175,B,9982,37
500898,A,800368,B,9991,76
503488,A,800369,S,9994,7
504065,A,800370,S,10015,65
504770,A,800371,B,9991,42
507463,C,800287,B,0,0
507557,A,800372,B,9990,63
509022,A,800373,B,9988,76
509916,A,800374,B,9991,90
510242,A,800375,S,9992,16
512036,A,800376,S,9995,87
513172,M,800372,B,9986,20
513532,A,800377,B,9992,208
514533,C,800331,S,0,0
515757,A,800378,B,9991,33
517051,A,800379,B,9993,83
517285,A,800380,B,9984,78
517957,A,800381,B,9991,81
518948,A,800382,S,9993,16
520151,A,800383,S,9993,57
520199,A,800384,S,9993,8
522336,C,800008,S,0,0
522729,A,800385,B,9992,19
522853,A,800386,S,9996,24
522889,A,800387,S,9994,137
523228,A,800388,B,9993,80
523845,C,800359,B,0,0
524788,A,800389,S,9994,536
525745,A,800390,B,9993,27
525811,A,800391,B,9993,25
526429,A,800392,S,10004,52
526818,A,800393,S,9996,23
527013,C,800332,B,0,0
527240,M,800036,B,9992,31
529027,A,800394,B,9976,24
529748,M,800258,S,9995,10
529993,A,800395,B,9980,29
530970,C,800210,B,0,0
531436,A,800396,S,10007,65
532483,A,800397,B,9978,316
533056,M,800151,B,9992,120
533686,A,800398,S,9996,17
533706,A,800399,B,9985,82
534003,A,800400,B,9992,32
535666,C,800397,B,0,0
535867,A,800401,S,9994,15
536875,A,800402,S,9992,215
538022,A,800403,S,9993,537
538064,A,800404,S,9995,68
538866,A,800405,B,9991,22
539984,A,800406,S,9992,14
542102,A,800407,B,9985,206
542175,A,800408,S,9993,460
544331,A,800409,S,9991,112
544494,A,800410,B,9977,37
544873,A,800411,B,9990,121
544937,C,800165,B,0,0
551639,A,800412,B,9986,51
551658,C,800135,S,0,0
554870,A,800413,S,9995,133
558208,A,800414,B,9990,36
559259,A,800415,B,9990,30
559397,A,800416,B,9980,17
559745,A,800417,B,9991,19
560115,A,800418,S,10000,22
560305,A,800419,S,9999,10
560672,C,800301,B,0,0
561203,C,800098,B,0,0
561207,A,800420,S,9991,20
561579,A,800421,B,9988,279
561863,C,800257,B,0,0
563764,A,800422,B,9989,148
564291,A,800423,S,9998,223
564780,M,800178,B,9990,48
565169,A,800424,B,9988,51
566533,A,800425,B,9984,74
566668,A,800426,S,9991,128
568211,A,800427,B,9991,52
568796,C,800051,S,0,0
570161,A,800428,S,9991,142
570713,A,800429,B,9991,379
570949,M,800284,B,9989,16
571655,A,800430,S,9998,10
572396,C,800112,B,0,0
572906,A,800431,S,9992,143
575550,C,800083,B,0,0
576911,A,800432,B,9991,178
577594,C,800367,S,0,0
581681,A,800433,S,9995,206
583451,C,800429,B,0,0
583511,A,800434,B,9985,14
584240,A,800435,B,9984,321
584436,A,800436,B,9985,69
586296,A,800437,S,9998,125
586825,M,800242,S,10001,28
588132,A,800438,B,9987,51
588294,A,800439,B,9982,17
588736,A,800440,S,9999,144
588960,C,800121,S,0,0
589084,A,800441,B,9987,13
591326,C,800123,S,0,0
592818,A,800442,S,9990,32
595831,A,800443,B,9989,33
596475,A,800444,B,9987,28
597562,A,800445,S,9989,68
598695,A,800446,B,9988,175
598861,A,800447,S,9990,36
601423,M,800292,S,9990,47
602928,A,800448,S,9990,172
602964,A,800449,B,9984,22
603332,A,800450,S,10002,26
604108,A,800451,B,9989,84
604503,A,800452,B,9989,48
604755,A,800453,B,9988,17
605310,A,800454,B,9988,112
608526,A,800455,S,9989,52
610112,A,800456,B,9975,106
610954,A,800457,S,9999,41
611044,A,800458,S,9992,82
611107,C,800109,B,0,0
611166,A,800459,B,9982,82
613322,M,800271,B,9986,39
613957,C,800225,S,0,0
614992,C,800264,S,0,0
615384,M,800194,B,9985,180
616824,A,800460,S,9993,142
617548,C,800396,S,0,0
618218,A,800461,S,9997,553
619786,A,800462,S,9992,19
622194,M,800180,B,9989,61
622234,C,800073,S,0,0
623393,C,800424,B,0,0
623849,A,800463,S,9997,15
628944,A,800464,S,9998,44
629186,A,800465,B,9980,51
630791,A,800466,S,10013,69
630935,A,800467,S,9992,82
630990,A,800468,S,9990,30
631504,C,800437,S,0,0
631886,A,800469,S,9991,56
632701,A,800470,S,9990,102
635481,A,800471,B,9977,14
637994,C,800382,S,0,0
638094,C,800333,S,0,0
639296,A,800472,S,9996,109
639661,A,800473,S,10002,269
639721,C,800438,B,0,0
639775,C,800218,S,0,0
640418,C,800470,S,0,0
643157,C,800399,B,0,0
643349,A,800474,B,9987,94
643818,A,800475,S,9992,90
644918,C,800251,S,0,0
645054,C,800149,S,0,0
646101,A,800476,B,9989,122
647175,A,800477,B,9988,24
647972,A,800478,S,9998,109
649747,A,800479,S,9993,34
651568,M,800458,S,9991,124
653651,A,800480,B,9990,29
654476,C,800088,S,0,0
657052,A,800481,S,9989,120
657521,M,800105,S,9991,31
657791,A,800482,S,9989,97
658255,C,800141,S,0,0
658630,A,800483,B,9980,100
660156,A,800484,B,9989,70
661196,C,800456,B,0,0
663674,A,800485,B,9982,39
667493,A,800486,S,9990,42
667981,A,800487,S,9996,140
668365,A,800488,B,9976,31
669734,C,800042,S,0,0
670012,C,800321,S,0,0
671112,A,800489,B,9979,161
672183,C,800467,S,0,0
672312,A,800490,B,9986,60
672672,A,800491,S,9993,19
672904,M,800361,S,9992,68
673131,A,800492,S,9995,63
674337,A,800493,B,9984,27
674561,A,800494,S,9989,95
675286,C,800059,B,0,0
676830,C,800260,S,0,0
679395,M,800190,B,9988,31
681199,A,800495,S,9990,30
681323,A,800496,B,9986,101
681370,A,800497,B,9989,27
682096,M,800105,S,9992,3
684264,M,800325,S,9996,6
684698,A,800498,B,9987,41
686421,A,800499,B,9984,15
688976,A,800500,B,9987,159
689969,C,800489,B,0,0
690065,A,800501,B,9977,36
691285,A,800502,B,9980,82
692319,A,800503,S,9997,22
693430,A,800504,S,10001,10
696866,C,800084,S,0,0
697580,C,800170,B,0,0
697796,M,800478,S,9998,37
702216,A,800505,B,9987,9
703339,A,800506,S,9991,21
708966,A,800507,B,9988,85
710027,C,800126,S,0,0
711620,A,800508,S,9992,56
712204,A,800509,B,9987,24
712286,A,800510,B,9987,16
715494,A,800511,B,9983,20
716139,A,800512,S,9989,12
718043,M,800339,B,9989,76
718077,A,800513,B,9987,18
719883,A,800514,B,9986,51
720837,M,800380,B,9990,29
721369,A,800515,B,9989,74
721518,A,800516,B,9988,62
723436,M,800412,B,9989,41
726817,C,800406,S,0,0
726860,A,800517,S,9992,65
727118,A,800518,B,9989,305
728024,A,800519,B,9982,157
729589,A,800520,S,10005,141
730883,A,800521,B,9986,56
731929,A,800522,S,9990,196
732989,A,800523,B,9990,67
733262,A,800524,B,9988,232
734025,C,800347,B,0,0
734928,C,800072,S,0,0
737000,A,800525,S,9992,81
738056,A,800526,B,9989,17
739173,A,800527,S,9992,253
739201,A,800528,B,9989,49
739364,A,800529,B,9991,9
739405,A,800530,S,9994,9
740337,A,800531,B,9983,163
741443,A,800532,B,9981,49
742927,A,800533,S,9993,37
743526,C,800346,B,0,0
743760,A,800534,S,10007,151
747540,A,800535,B,9984,246
749701,A,800536,B,9990,52
750393,A,800537,B,9989,41
753111,A,800538,S,9991,42
755106,A,800539,B,9967,684
755353,M,800310,B,9986,27
755800,A,800540,S,9992,72
755801,A,800541,B,9989,45
757694,A,800542,B,9980,66
758667,A,800543,S,9996,43
760924,A,800544,B,9988,12
763391,A,800545,B,9985,93
764726,C,800471,B,0,0
765411,A,800546,B,9983,54
765688,A,800547,B,9985,32
767620,C,800291,S,0,0
767761,A,800548,B,9987,16
768351,A,800549,S,9992,38
768906,M,800377,B,9988,12
770954,M,800538,S,9989,13
771583,C,800246,B,0,0
773585,C,800277,S,0,0
775083,A,800550,B,9980,90
778178,A,800551,S,9990,54
782004,A,800552,B,9979,52
782055,A,800553,S,9989,61
783336,C,800271,B,0,0
783724,A,800554,S,10000,80
786477,A,800555,B,9988,26
787442,A,800556,B,9988,89
788327,A,800557,B,9967,21
790160,C,800393,S,0,0
790275,A,800558,B,9989,37
793224,A,800559,B,9989,39
794554,A,800560,B,9989,325
795273,M,800351,S,9990,50
796295,A,800561,S,9991,222
796410,M,800329,B,9989,49
796612,A,800562,B,9990,22
798261,A,800563,B,9989,17
799634,A,800564,S,10001,25
800472,C,800504,S,0,0
801350,A,800565,B,9989,53
804435,A,800566,B,9986,70
804840,A,800567,S,9991,89
805235,M,800111,S,9993,11
806427,A,800568,B,9987,115
806981,A,800569,B,9982,6
808397,C,800426,S,0,0
810372,A,800570,S,10013,26
810872,C,800415,B,0,0
812659,A,800571,S,9995,133
815352,A,800572,S,9991,34
816409,A,800573,S,9993,19
817234,A,800574,B,9986,45
819589,C,800182,S,0,0
821750,A,800575,S,9991,567
824041,A,800576,S,9993,1000
825896,A,800577,B,9991,31
826695,A,800578,B,9982,85
826951,C,800343,B,0,0
828125,A,800579,S,10010,50
829766,A,800580,S,10005,7
830541,A,800581,S,9995,103
831587,A,800582,S,9993,156
831850,A,800583,S,9992,43
835538,C,800258,S,0,0
836001,C,800325,S,0,0
836897,A,800584,B,9990,205
837171,A,800585,B,9988,106
837762,A,800586,B,9981,80
843882,A,800587,S,9994,146
844318,C,800337,B,0,0
845784,M,800224,S,9999,23
846332,A,800588,B,9987,119
846379,C,800145,B,0,0
847103,A,800589,S,9997,63
847229,A,800590,S,9994,26
848625,A,800591,S,9998,27
849864,A,800592,B,9982,92
850934,C,800559,B,0,0
851010,M,800317,B,9987,10
851840,C,800462,S,0,0
852537,A,800593,B,9992,40
855104,A,800594,S,9995,33
855179,M,800276,S,9992,26
855792,A,800595,B,9988,341
856546,A,800596,S,9999,28
858425,C,800353,B,0,0
858933,A,800597,S,9997,54
859212,A,800598,S,10005,66
859279,A,800599,B,9984,238
859495,M,800430,S,9996,226
860115,A,800600,B,9981,69
860830,A,800601,S,9993,32
861848,A,800602,S,10002,86
862611,A,800603,B,9966,31
863434,A,800604,S,9997,140
868022,A,800605,B,9989,52
868541,A,800606,S,9993,17
870181,A,800607,B,9983,154
871992,C,800513,B,0,0
872133,C,800494,S,0,0
873491,A,800608,B,9980,26
875140,A,800609,B,9983,102
875530,A,800610,S,9993,20
875764,A,800611,S,9992,19
876187,C,800464,S,0,0
877184,M,800441,B,9990,61
878716,A,800612,S,10000,69
878987,A,800613,S,9992,68
879087,A,800614,B,9990,72
879327,A,800615,S,9992,12
879594,M,800362,S,10001,24
880351,A,800616,S,9995,107
880712,C,800530,S,0,0
880978,A,800617,B,9986,56
881984,A,800618,S,10021,4
882764,A,800619,S,9998,55
884057,M,800358,B,9991,139
884224,C,800554,S,0,0
884642,C,800454,B,0,0
885846,A,800620,S,9993,16
885914,A,800621,B,9990,61
886002,A,800622,B,9990,8
886280,A,800623,B,9979,63
886765,A,800624,S,9992,49
888474,A,800625,S,9996,62
889105,A,800626,S,9994,123
889460,M,800568,B,9988,125
889567,A,800627,B,9989,110
891007,C,800316,B,0,0
892757,A,800628,B,9984,63
893300,A,800629,S,9997,85
893599,A,800630,B,9990,61
894322,M,800430,S,9992,54
894885,M,800279,S,9994,26
895617,C,800510,B,0,0
898155,A,800631,B,9972,38
898279,A,800632,S,9997,59
900146,A,800633,S,9994,113
900156,A,800634,S,9991,186
901118,A,800635,B,9990,9
901477,A,800636,S,9991,20
901862,A,800637,S,9991,61
904571,A,800638,S,9998,53
904933,A,800639,S,9992,99
909115,A,800640,B,9980,243
909540,A,800641,S,9990,76
910484,A,800642,B,9990,120
910809,A,800643,S,9994,37
911466,A,800644,B,9988,94
911911,M,800286,B,9988,730
912065,C,800434,B,0,0
914557,A,800645,S,10001,13
915167,A,800646,B,9990,18
915256,A,800647,S,9992,9
916452,A,800648,S,9991,88
916556,A,800649,S,9993,9
917172,C,800181,B,0,0
918022,A,800650,B,9984,16
918695,A,800651,S,10002,33
919225,C,800501,B,0,0
919243,A,800652,B,9982,33
921269,C,800105,S,0,0
921984,A,800653,S,10003,49
922813,A,800654,S,9993,4
925396,A,800655,S,9991,28
925956,A,800656,S,9990,27
926382,A,800657,S,9991,9
927851,A,800658,S,9992,81
930462,M,800457,S,9991,162
932244,A,800659,S,9992,60
932249,M,800400,B,9986,20
935934,A,800660,S,9992,77
936933,C,800189,B,0,0
938738,A,800661,B,9977,276
941500,A,800662,S,9992,33
941660,M,800329,B,9990,119
942017,M,800351,S,9990,115
943150,A,800663,B,9986,74
944302,A,800664,B,9974,157
946668,A,800665,S,10000,65
946756,A,800666,S,9990,69
950255,M,800409,S,9991,18
950689,M,800339,B,9987,49
951142,A,800667,S,9993,57
951593,M,800223,B,9983,132
951833,M,800603,B,9980,60
952023,A,800668,B,9983,185
952575,A,800669,S,9992,43
953355,A,800670,B,9972,16
954343,A,800671,B,9983,15
954529,M,800546,B,9983,90
957414,A,800672,B,9988,421
958220,M,800557,B,9989,65
958730,A,800673,B,9979,39
960250,A,800674,B,9987,294
961872,A,800675,S,9996,37
