75812,A,1400064,B,10002,113
76051,M,1400063,S,10003,13
76634,A,1400065,B,10001,188
76856,C,1400038,S,0,0
78095,C,1400031,S,0,0
81114,C,1400057,S,0,0
81955,A,1400066,S,10007,32
83349,C,1400054,S,0,0
83721,A,1400067,S,10012,103
84071,A,1400068,S,10016,41
84722,A,1400069,S,10017,15
85206,M,1400053,S,10007,18
85511,A,1400070,S,10002,62
85546,A,1400071,S,10004,17
86640,A,1400072,B,9981,133
87011,M,1400028,S,10004,117
87541,A,1400073,S,10002,12
88159,M,1400021,S,10005,38
90656,M,1400060,B,10002,24
91111,A,1400074,B,10002,323
92267,A,1400075,B,9998,9
94784,A,1400076,B,10002,19
94795,A,1400077,B,10002,27
96724,A,1400078,B,9999,56
98919,A,1400079,S,10002,49
98931,A,1400080,B,9992,27
99475,C,1400066,S,0,0
100352,A,1400081,B,9999,85
100462,M,1400026,B,9998,550
100564,A,1400082,S,10003,25
103398,A,1400083,B,9988,11
103634,M,1400072,B,9979,38
104811,A,1400084,B,10002,512
104825,A,1400085,B,10003,20
105781,C,1400055,S,0,0
106090,M,1400042,B,10001,27
106631,M,1400060,B,9996,169
107167,A,1400086,B,9996,38
107904,C,1400085,B,0,0
107964,A,1400087,S,10010,16
108191,A,1400088,B,9990,16
108674,M,1400086,B,10001,23
109508,A,1400089,B,9992,113
111516,C,1400030,B,0,0
114420,C,1400047,S,0,0
114589,A,1400090,S,10007,186
115059,A,1400091,B,9998,1000
115145,A,1400092,S,10004,97
115263,A,1400093,S,10002,29
116274,A,1400094,B,10002,45
116609,A,1400095,S,10009,84
116914,A,1400096,S,10005,36
117677,C,1400089,B,0,0
119148,A,1400097,B,9997,17
119463,A,1400098,S,10003,407
122550,A,1400099,B,9998,103
123492,A,1400100,B,10001,15
124015,A,1400101,S,10024,62
124609,A,1400102,S,10003,13
125852,A,1400103,B,9999,48
126272,A,1400104,S,10009,580
128126,C,1400092,S,0,0
128411,A,1400105,S,10008,54
131312,C,1400103,B,0,0
132290,A,1400106,S,10002,18
132430,C,1400090,S,0,0
135241,A,1400107,S,10002,28
136231,A,1400108,B,10001,66
136896,A,1400109,S,10009,23
137331,A,1400110,B,9999,42
139983,A,1400111,S,10006,159
140674,M,1400072,B,9994,23
140782,A,1400112,B,9999,76
141136,A,1400113,B,10001,57
144901,A,1400114,B,9994,194
145785,A,1400115,S,10001,42
146265,A,1400116,S,10026,12
148296,M,1400056,B,10000,126
148624,A,1400117,S,10002,42
153409,A,1400118,B,9999,61
155818,A,1400119,B,10001,227
156163,A,1400120,B,10001,30
157173,C,1400021,S,0,0
157202,C,1400118,B,0,0
158224,A,1400121,S,10004,45
158992,M,1400049,S,10008,1000
159058,A,1400122,S,10004,27
159289,A,1400123,S,10002,77
163356,A,1400124,B,10002,74
163970,A,1400125,S,10002,67
164584,A,1400126,S,10009,106
164730,A,1400127,B,10000,61
165213,A,1400128,S,10002,97
165907,A,1400129,S,10010,86
166401,A,1400130,S,10005,86
168770,A,1400131,S,10003,93
169229,C,1400046,S,0,0
169379,A,1400132,S,10001,56
169468,M,1400111,S,10009,46
169799,C,1400011,S,0,0
170484,A,1400133,S,10003,46
171284,A,1400134,S,10007,35
171687,A,1400135,S,10008,107
176055,A,1400136,B,10000,112
176416,A,1400137,S,10005,94
178943,A,1400138,B,9996,115
179538,C,1400077,B,0,0
180670,M,1400134,S,10002,38
182392,A,1400139,B,9980,51
183742,A,1400140,B,9987,124
185228,A,1400141,S,10006,35
185951,A,1400142,S,10010,79
186543,A,1400143,S,10007,58
188927,A,1400144,B,9990,26
188934,A,1400145,B,10002,166
189357,A,1400146,B,10001,68
190698,C,1400088,B,0,0
191281,A,1400147,S,10007,184
191610,A,1400148,S,10008,90
191930,C,1400073,S,0,0
193064,A,1400149,B,9998,55
193735,A,1400150,S,10006,18
194386,A,1400151,B,9999,96
196884,C,1400128,S,0,0
196903,C,1400045,S,0,0
197706,A,1400152,S,10002,148
197897,A,1400153,S,10022,6
198261,A,1400154,B,10001,20
199431,A,1400155,B,9999,23
199483,C,1400004,B,0,0
199774,C,1400043,B,0,0
200672,A,1400156,B,9996,52
202900,A,1400157,B,10004,54
202917,A,1400158,B,9996,17
204575,A,1400159,S,10004,13
206180,A,1400160,B,10004,324
207899,M,1400111,S,10028,99
209267,M,1400096,S,10005,201
211192,A,1400161,B,10005,138
211664,A,1400162,B,9991,52
213174,C,1400094,B,0,0
213359,C,1400106,S,0,0
213623,A,1400163,S,10009,77
214298,A,1400164,B,10005,213
215260,A,1400165,S,10020,6
216060,A,1400166,S,10006,272
219861,A,1400167,S,10013,143
220163,A,1400168,B,9996,73
224260,A,1400169,S,10013,18
226531,C,1400123,S,0,0
228391,A,1400170,S,10006,66
228475,A,1400171,S,10011,29
228941,A,1400172,B,10003,83
229573,A,1400173,S,10006,83
229952,M,1400032,S,10016,91
230201,A,1400174,B,9997,194
231883,C,1400099,B,0,0
233604,C,1400143,S,0,0
237384,A,1400175,S,10007,283
237930,C,1400015,B,0,0
238456,A,1400176,S,10007,182
238475,A,1400177,B,9997,52
239494,M,1400019,B,9991,82
239538,A,1400178,B,10005,13
239634,A,1400179,B,10004,371
240355,C,1400166,S,0,0
240572,A,1400180,B,10006,62
240917,A,1400181,B,10006,319
241377,A,1400182,S,10039,8
243205,A,1400183,B,10003,96
244240,A,1400184,B,10003,21
244326,A,1400185,S,10016,37
244512,A,1400186,S,10010,21
245563,A,1400187,S,10006,38
246783,A,1400188,B,10006,16
251902,A,1400189,S,10019,91
251969,A,1400190,B,9983,111
252310,A,1400191,S,10009,91
252450,A,1400192,B,9996,268
255422,A,1400193,S,10007,31
256225,A,1400194,B,9985,197
257531,A,1400195,S,10013,68
258117,A,1400196,B,10004,72
258793,A,1400197,B,9991,148
259677,A,1400198,B,9999,332
260690,A,1400199,B,9997,45
261234,A,1400200,S,10006,11
261943,A,1400201,S,10006,30
262663,C,1400189,S,0,0
262879,M,1400052,B,9998,38
263422,A,1400202,B,10000,294
263553,M,1400196,B,10003,30
264254,A,1400203,B,10000,31
265129,C,1400028,S,0,0
265905,M,1400097,B,9997,110
267651,A,1400204,S,10011,44
267821,A,1400205,B,10001,9
267877,C,1400098,S,0,0
268877,M,1400169,S,10010,233
269179,A,1400206,S,10016,18
271633,A,1400207,S,10011,42
271693,A,1400208,B,9999,12
273957,C,1400050,S,0,0
277194,C,1400120,B,0,0
278613,A,1400209,S,10015,26
281646,A,1400210,B,10006,31
282595,A,1400211,S,10008,8
282917,M,1400137,S,10008,228
283367,A,1400212,B,10002,17
283565,C,1400174,B,0,0
284432,C,1400079,S,0,0
285520,A,1400213,B,10004,73
285829,C,1400154,B,0,0
286297,M,1400062,S,10005,117
286795,C,1400091,B,0,0
287038,M,1400145,B,10004,24
287338,A,1400214,S,10009,69
288238,A,1400215,B,9999,195
288306,A,1400216,B,9992,54
289058,A,1400217,B,10006,19
290192,A,1400218,S,10027,64
291235,A,1400219,S,10006,36
293427,A,1400220,S,10007,10
294845,A,1400221,S,10006,26
296106,M,1400194,B,10005,105
297241,A,1400222,S,10024,53
297381,A,1400223,S,10006,51
298311,A,1400224,B,10006,401
298862,A,1400225,S,10011,48
299722,C,1400155,B,0,0
300365,C,1400198,B,0,0
306416,A,1400226,B,10006,11
307475,A,1400227,B,10006,103
307818,A,1400228,B,10006,36
307904,M,1400007,S,10018,30
307960,A,1400229,B,10004,101
308511,A,1400230,B,10004,36
310319,C,1400170,S,0,0
310487,A,1400231,B,10006,35
310837,A,1400232,S,10007,94
311461,A,1400233,B,10005,34
312088,A,1400234,B,10006,19
312169,A,1400235,B,10004,57
313561,A,1400236,B,10002,47
314595,C,1400107,S,0,0
318135,A,1400237,S,10013,106
319141,C,1400206,S,0,0
320799,C,1400167,S,0,0
323318,A,1400238,B,10002,53
323615,C,1400007,S,0,0
323657,M,1400208,B,9998,46
324276,A,1400239,B,10004,22
324362,A,1400240,B,10000,57
325140,A,1400241,S,10006,15
325542,C,1400230,B,0,0
327525,A,1400242,B,10006,27
328104,M,1400157,B,10006,59
328199,A,1400243,S,10012,15
328230,A,1400244,S,10016,32
328493,C,1400078,B,0,0
329137,A,1400245,S,10006,153
330571,A,1400246,S,10006,24
331539,C,1400097,B,0,0
333346,A,1400247,B,10006,127
333913,A,1400248,S,10006,21
334950,A,1400249,B,10002,121
336072,A,1400250,B,10006,49
337302,A,1400251,B,10005,31
338241,A,1400252,S,10008,111
342756,C,1400144,B,0,0
344939,M,1400136,B,10006,34
345221,A,1400253,S,10007,6
346541,A,1400254,S,10006,18
347080,A,1400255,B,10001,26
347814,A,1400256,S,10017,53
348385,C,1400211,S,0,0
348764,A,1400257,B,10006,49
348987,C,1400235,B,0,0
350604,C,1400203,B,0,0
350777,M,1400169,S,10011,68
351408,A,1400258,S,10013,135
351770,A,1400259,B,10002,114
351796,A,1400260,S,10021,59
352032,A,1400261,S,10007,16
353108,A,1400262,B,10007,20
353575,A,1400263,S,10010,73
353589,A,1400264,S,10007,116
355238,A,1400265,S,10013,51
355294,C,1400104,S,0,0
355902,A,1400266,S,10016,47
357013,A,1400267,S,10009,129
357319,C,1400119,B,0,0
361610,C,1400239,B,0,0
362030,A,1400268,B,9995,63
364715,C,1400136,B,0,0
365359,A,1400269,B,10007,27
366596,C,1400241,S,0,0
367810,C,1400063,S,0,0
368625,C,1400263,S,0,0
369322,C,1400215,B,0,0
369569,A,1400270,B,10001,40
369643,A,1400271,S,10012,221
369692,C,1400246,S,0,0
372804,A,1400272,B,10007,150
372821,A,1400273,S,10007,44
373432,A,1400274,S,10007,72
373668,M,1400134,S,10008,110
373680,A,1400275,B,10006,229
373889,A,1400276,B,10005,57
374036,M,1400242,B,9996,665
374188,M,1400126,S,10009,36
374335,A,1400277,S,10007,35
376520,M,1400212,B,9999,233
377482,A,1400278,S,10011,103
377706,A,1400279,S,10007,311
378740,A,1400280,S,10007,249
379501,A,1400281,B,10007,182
379879,A,1400282,S,10022,253
380220,C,1400268,B,0,0
380585,C,1400074,B,0,0
380718,C,1400129,S,0,0
382321,A,1400283,B,10003,33
383753,A,1400284,B,9991,44
385342,A,1400285,S,10017,16
385381,A,1400286,S,10012,170
386032,C,1400270,B,0,0
386276,A,1400287,B,10006,36
387411,A,1400288,S,10010,37
387698,A,1400289,B,10006,83
389453,A,1400290,B,10007,71
390158,A,1400291,S,10007,221
390505,A,1400292,S,10013,69
390687,A,1400293,B,10006,104
391954,A,1400294,S,10008,34
392109,A,1400295,B,10004,58
394381,A,1400296,S,10023,65
394491,A,1400297,S,10013,47
394763,A,1400298,B,10007,64
395811,A,1400299,S,10008,81
399521,C,1400131,S,0,0
400697,A,1400300,S,10018,72
401338,A,1400301,S,10016,32
401434,A,1400302,B,9995,45
401463,M,1400109,S,10008,29
401580,C,1400160,B,0,0
402759,A,1400303,B,10006,204
403327,C,1400175,S,0,0
404499,A,1400304,B,9985,26
405225,A,1400305,B,10007,8
406032,A,1400306,B,10006,69
406379,C,1400152,S,0,0
406967,A,1400307,B,10006,24
408620,A,1400308,B,10005,22
410160,A,1400309,B,10007,50
410692,A,1400310,B,10006,18
411494,A,1400311,S,10018,6
414504,A,1400312,B,10008,9
415400,C,1400181,B,0,0
416081,A,1400313,S,10014,28
416147,C,1400133,S,0,0
417290,A,1400314,B,10008,68
417823,C,1400286,S,0,0
418662,C,1400062,S,0,0
422417,C,1400086,B,0,0
425641,C,1400250,B,0,0
426741,C,1400115,S,0,0
428480,A,1400315,S,10010,72
429722,A,1400316,S,10009,21
430937,A,1400317,S,10013,143
431808,A,1400318,S,10013,65
432988,A,1400319,B,10006,66
435009,A,1400320,S,10009,18
435383,C,1400228,B,0,0
435528,A,1400321,S,10016,41
435946,A,1400322,B,10009,323
436497,A,1400323,S,10010,36
437280,A,1400324,B,10008,65
437620,A,1400325,S,10008,39
437704,A,1400326,B,10003,86
439341,A,1400327,B,10008,276
441261,M,1400244,S,10009,11
442644,A,1400328,B,10009,33
442653,A,1400329,S,10011,150
445668,A,1400330,S,10015,104
446306,A,1400331,B,10009,212
447331,A,1400332,B,9998,78
447494,C,1400291,S,0,0
448106,A,1400333,S,10012,84
448410,A,1400334,S,10016,14
449188,M,1400049,S,10012,104
449705,A,1400335,B,9991,213
450472,A,1400336,S,10014,18
450985,A,1400337,B,10000,21
453582,A,1400338,B,10006,116
453918,A,1400339,S,10008,40
454894,A,1400340,B,10006,27
455902,A,1400341,S,10008,217
458053,A,1400342,B,10004,19
458458,M,1400288,S,10009,139
458480,A,1400343,B,10009,151
458489,A,1400344,B,10006,26
459298,A,1400345,S,10011,122
459363,A,1400346,S,10012,124
459649,A,1400347,S,10009,39
459668,A,1400348,S,10010,171
461016,A,1400349,B,10009,29
463323,M,1400058,S,10017,67
463935,A,1400350,B,10009,76
467424,M,1400305,B,10006,13
468230,A,1400351,S,10017,13
468819,A,1400352,B,10002,347
469705,A,1400353,S,10018,87
469771,A,1400354,B,10004,32
470209,A,1400355,B,10004,210
472181,A,1400356,B,10001,62
474936,A,1400357,S,10011,61
475152,M,1400223,S,10009,107
475450,A,1400358,S,10011,49
475741,A,1400359,S,10010,14
476668,C,1400236,B,0,0
477689,A,1400360,B,10008,42
479291,A,1400361,S,10028,77
481409,A,1400362,S,10010,233
482267,C,1400117,S,0,0
482443,A,1400363,B,9991,45
482832,A,1400364,S,10015,50
482978,M,1400327,B,10009,382
485754,A,1400365,S,10016,95
486180,C,1400223,S,0,0
487637,A,1400366,B,10000,12
487961,A,1400367,B,10007,10
488727,A,1400368,S,10013,24
488771,A,1400369,B,9997,15
489768,A,1400370,B,10001,15
489997,A,1400371,B,10009,30
492917,A,1400372,S,10022,30
493011,A,1400373,B,10008,75
493327,A,1400374,S,10011,32
493886,A,1400375,S,10018,13
494083,A,1400376,S,10016,36
494761,A,1400377,S,10021,27
495714,A,1400378,S,10016,13
495780,A,1400379,B,9996,189
497928,A,1400380,S,10010,202
498943,A,1400381,S,10010,29
503361,A,1400382,B,9987,163
505173,A,1400383,S,10023,20
506885,C,1400142,S,0,0
508746,C,1400168,B,0,0
509112,M,1400329,S,10010,39
509638,M,1400105,S,10011,19
510620,A,1400384,B,10001,6
510919,M,1400328,B,10008,24
510945,C,1400065,B,0,0
515389,A,1400385,B,10007,20
518943,A,1400386,S,10018,244
520197,A,1400387,B,10009,44
520836,A,1400388,S,10015,83
521807,A,1400389,B,10005,26
521864,C,1400216,B,0,0
523225,C,1400183,B,0,0
524774,A,1400390,B,10007,12
526561,A,1400391,S,10017,36
526606,A,1400392,S,10019,9
526855,A,1400393,S,10011,39
528050,A,1400394,B,10007,19
529014,M,1400147,S,10010,10
529018,A,1400395,S,10021,25
529159,A,1400396,B,10004,32
529356,A,1400397,S,10016,154
529402,A,1400398,S,10011,26
529655,A,1400399,S,10012,32
529936,A,1400400,B,10006,105
532635,A,1400401,B,10008,67
532732,A,1400402,S,10013,50
534300,A,1400403,S,10013,24
534724,A,1400404,B,10003,33
535117,M,1400278,S,10017,71
537043,C,1400311,S,0,0
537721,A,1400405,S,10015,41
538459,C,1400292,S,0,0
541925,A,1400406,S,10017,63
543471,A,1400407,S,10013,100
545037,A,1400408,B,10009,42
545247,M,1400173,S,10010,29
545428,C,1400132,S,0,0
547703,C,1400402,S,0,0
548476,A,1400409,S,10012,209
550139,A,1400410,B,10009,37
551267,C,1400389,B,0,0
554090,A,1400411,B,10010,46
554588,M,1400388,S,10013,130
555605,A,1400412,S,10010,148
556985,M,1400025,B,10009,273
557552,A,1400413,S,10009,116
558049,C,1400126,S,0,0
558781,A,1400414,S,10011,38
559514,M,1400130,S,10011,37
559533,M,1400113,B,10009,229
560742,A,1400415,B,10008,40
561432,C,1400124,B,0,0
561680,A,1400416,B,10007,162
563145,A,1400417,B,10007,25
563157,M,1400285,S,10009,9
565221,A,1400418,S,10012,124
566544,A,1400419,B,10004,14
566736,A,1400420,S,10015,6
568597,A,1400421,B,9997,13
568986,A,1400422,B,10006,905
569062,A,1400423,B,10008,17
569253,C,1400347,S,0,0
569336,A,1400424,S,10008,42
571107,C,1400303,B,0,0
571634,A,1400425,B,10008,136
571828,A,1400426,S,10035,71
572805,A,1400427,B,10006,379
573676,C,1400314,B,0,0
576350,A,1400428,B,10008,26
576750,A,1400429,B,10003,4
577091,A,1400430,B,10008,94
577385,C,1400130,S,0,0
577986,C,1400408,B,0,0
577999,A,1400431,B,10009,511
578442,C,1400307,B,0,0
578485,A,1400432,S,10017,77
579354,C,1400397,S,0,0
579656,A,1400433,S,10013,53
579751,C,1400378,S,0,0
580127,A,1400434,B,10001,36
582150,A,1400435,S,10010,230
582617,M,1400222,S,10012,65
582653,A,1400436,S,10015,31
583489,A,1400437,S,10016,53
583600,A,1400438,B,10006,65
583655,C,1400176,S,0,0
585189,A,1400439,B,9992,135
585957,A,1400440,B,10004,17
586336,A,1400441,B,10005,32
586796,A,1400442,B,10002,78
587089,C,1400026,B,0,0
588846,A,1400443,S,10022,58
590121,A,1400444,B,10009,55
590729,C,1400222,S,0,0
594215,A,1400445,S,10011,35
594964,A,1400446,S,10012,143
597379,C,1400178,B,0,0
598158,A,1400447,B,10005,191
598937,A,1400448,S,10027,41
601040,A,1400449,B,10010,116
601131,C,1400265,S,0,0
602549,A,1400450,B,10010,70
603569,A,1400451,S,10013,23
605639,A,1400452,S,10012,23
606495,A,1400453,S,10028,30
607065,A,1400454,S,10011,28
607260,A,1400455,S,10028,19
608104,A,1400456,S,10012,10
609727,C,1400275,B,0,0
609794,M,1400259,B,10002,19
609860,A,1400457,S,10025,101
609927,C,1400350,B,0,0
610597,A,1400458,B,10009,77
612860,A,1400459,B,10008,59
614171,A,1400460,B,10007,29
614345,C,1400328,B,0,0
617478,M,1400372,S,10015,88
620174,A,1400461,B,10006,51
621515,A,1400462,B,10010,28
623663,A,1400463,S,10012,54
624276,C,1400365,S,0,0
624700,A,1400464,B,10004,51
624734,A,1400465,S,10012,2
626354,C,1400356,B,0,0
626711,A,1400466,S,10013,14
627697,A,1400467,B,10012,485
628210,A,1400468,S,10018,90
628668,A,1400469,S,10014,127
628983,A,1400470,S,10018,52
629396,A,1400471,S,10014,134
633526,M,1400134,S,10014,29
634742,A,1400472,B,10011,948
634796,M,1400424,S,10019,27
634953,A,1400473,B,10010,13
635376,A,1400474,S,10013,59
636617,C,1400218,S,0,0
636732,M,1400192,B,10005,14
637599,A,1400475,B,9991,61
637846,A,1400476,B,9994,42
638654,A,1400477,S,10013,17
640292,A,1400478,S,10011,180
642776,A,1400479,B,10010,36
644364,A,1400480,S,10018,77
645439,A,1400481,B,10011,56
646332,A,1400482,S,10012,97
646828,C,1400391,S,0,0
647373,A,1400483,B,9997,92
648850,A,1400484,S,10010,354
649423,M,1400259,B,10009,65
651184,A,1400485,B,10003,32
651751,A,1400486,B,10009,140
651948,A,1400487,B,10006,41
657734,A,1400488,S,10010,137
658152,A,1400489,B,10009,128
659426,A,1400490,S,10011,274
660052,M,1400285,S,10020,15
660234,A,1400491,B,9996,100
660688,A,1400492,B,10008,34
661981,M,1400169,S,10025,49
663805,A,1400493,S,10010,21
664324,A,1400494,S,10019,8
664867,A,1400495,S,10017,64
666378,A,1400496,B,10008,6
667026,A,1400497,S,10013,48
670083,C,1400308,B,0,0
670963,A,1400498,S,10020,37
675955,M,1400375,S,10011,45
676245,A,1400499,B,10010,55
676643,A,1400500,B,10010,14
676885,A,1400501,B,10008,157
677043,C,1400455,S,0,0
678320,C,1400048,S,0,0
680090,A,1400502,S,10010,56
681196,A,1400503,S,10020,109
681769,M,1400100,B,10008,24
682133,A,1400504,B,10008,22
682298,A,1400505,S,10011,8
682587,M,1400254,S,10011,44
682874,C,1400226,B,0,0
683169,A,1400506,S,10010,17
683354,M,1400362,S,10016,36
684407,A,1400507,S,10010,249
684892,A,1400508,B,10007,48
690418,A,1400509,B,10009,640
690695,A,1400510,B,10000,36
692293,C,1400501,B,0,0
693330,A,1400511,S,10018,36
694374,A,1400512,S,10009,100
694754,A,1400513,S,10011,101
695079,A,1400514,S,10016,60
696513,C,1400428,B,0,0
697185,A,1400515,B,10007,51
697988,C,1400271,S,0,0
698036,A,1400516,S,10015,205
699115,A,1400517,S,10022,49
699536,M,1400296,S,10012,19
701810,M,1400404,B,10010,67
701870,A,1400518,B,10004,75
702209,A,1400519,B,10010,30
702882,A,1400520,S,10010,82
703113,A,1400521,S,10012,61
703155,A,1400522,S,10010,128
705162,C,1400261,S,0,0
706539,C,1400294,S,0,0
710569,A,1400523,S,10018,176
711790,A,1400524,S,10012,91
712016,A,1400525,B,10011,46
713413,M,1400274,S,10011,68
713767,M,1400355,B,10011,29
717448,A,1400526,B,10000,67
718154,A,1400527,B,10010,23
719240,A,1400528,S,10016,13
720606,A,1400529,B,10009,94
721285,A,1400530,B,9996,44
721881,C,1400487,B,0,0
722346,A,1400531,B,10009,21
723415,M,1400138,B,10007,34
723734,A,1400532,B,10005,51
724057,A,1400533,B,10011,53
724098,A,1400534,S,10024,56
725997,A,1400535,B,10011,80
726493,A,1400536,B,9997,55
727461,A,1400537,S,10011,47
727701,C,1400276,B,0,0
727894,A,1400538,B,10003,73
728989,A,1400539,S,10012,36
730150,A,1400540,S,10012,37
730861,A,1400541,S,10019,29
731597,A,1400542,B,10009,12
731763,A,1400543,S,10021,172
734966,A,1400544,S,10020,51
735438,C,1400193,S,0,0
737797,A,1400545,B,10010,33
739974,A,1400546,S,10014,9
741734,A,1400547,S,10013,99
741873,C,1400282,S,0,0
742093,A,1400548,B,10010,431
742174,C,1400381,S,0,0
746188,A,1400549,B,10004,95
746806,A,1400550,S,10017,33
747175,M,1400493,S,10013,64
748365,A,1400551,B,10001,34
748519,M,1400317,S,10011,167
749026,A,1400552,B,10010,19
750163,A,1400553,B,10011,51
750476,A,1400554,S,10011,141
752147,C,1400519,B,0,0
752691,A,1400555,S,10011,24
753443,A,1400556,S,10014,136
754153,A,1400557,S,10014,17
754364,A,1400558,S,10015,82
754809,C,1400205,B,0,0
754937,A,1400559,B,10009,45
756005,C,1400521,S,0,0
756187,A,1400560,B,10003,3
756463,A,1400561,B,10012,90
757119,A,1400562,B,10011,105
759262,A,1400563,S,10012,108
759398,A,1400564,S,10017,24
762733,A,1400565,B,9994,6
764354,A,1400566,B,10005,36
765804,A,1400567,B,10012,66
765834,A,1400568,B,10012,46
765975,A,1400569,S,10024,33
767583,A,1400570,S,10015,127
768228,A,1400571,S,10013,265
768992,A,1400572,S,10012,20
769616,C,1400396,B,0,0
770083,A,1400573,B,10009,32
770084,A,1400574,B,10003,135
771519,A,1400575,B,10012,9
771963,A,1400576,S,10014,233
772739,A,1400577,S,10020,31
774208,A,1400578,S,10013,145
775019,C,1400267,S,0,0
775922,A,1400579,S,10012,12
777203,C,1400547,S,0,0
777912,A,1400580,B,10004,155
778882,A,1400581,S,10013,18
779620,A,1400582,B,10012,1000
779863,A,1400583,B,10009,23
780969,A,1400584,S,10015,180
782478,C,1400465,S,0,0
782513,A,1400585,S,10011,19
782762,A,1400586,S,10014,235
782860,A,1400587,B,9995,10
784192,A,1400588,S,10012,62
785111,C,1400082,S,0,0
785367,A,1400589,B,10006,69
785493,A,1400590,S,10012,175
786194,M,1400145,B,9995,52
787265,A,1400591,S,10012,219
789895,A,1400592,S,10012,14
791133,A,1400593,S,10016,113
791965,M,1400421,B,10001,16
792892,C,1400185,S,0,0
795441,C,1400013,S,0,0
796260,A,1400594,S,10012,86
799345,A,1400595,S,10015,20
799588,A,1400596,S,10015,20
799673,C,1400256,S,0,0
800679,A,1400597,B,10008,81
803657,C,1400147,S,0,0
804245,A,1400598,S,10012,20
806223,A,1400599,B,9992,25
806380,M,1400406,S,10013,3
808024,A,1400600,S,10022,272
809063,A,1400601,S,10015,121
809553,A,1400602,S,10012,88
811526,A,1400603,S,10014,96
812138,A,1400604,S,10012,43
813019,A,1400605,B,10007,8
818630,C,1400403,S,0,0
819563,A,1400606,S,10011,50
819835,M,1400446,S,10010,119
822276,M,1400439,B,10010,92
824120,A,1400607,S,10015,16
824985,C,1400225,S,0,0
826092,A,1400608,B,10004,182
828197,A,1400609,S,10022,202
830712,A,1400610,S,10014,24
831470,A,1400611,B,10005,103
831484,A,1400612,B,10008,27
833591,A,1400613,B,10009,7
834705,A,1400614,S,10011,214
834991,C,1400109,S,0,0
838280,A,1400615,B,10007,35
838880,A,1400616,B,10004,119
839693,C,1400219,S,0,0
840133,A,1400617,S,10018,61
840230,A,1400618,B,10004,146
842529,A,1400619,B,10007,49
843901,A,1400620,S,10009,13
845808,A,1400621,B,10007,24
847692,A,1400622,S,10013,88
848121,A,1400623,S,10009,43
849386,A,1400624,S,10021,113
850105,A,1400625,B,10003,55
851521,A,1400626,B,9995,223
853104,A,1400627,B,10006,104
853568,A,1400628,B,10008,145
